universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
hs300,3y,b52b6f392295261a70efe31399a3d005,MAC120,120日移动均线, 120日移动均线 / 今日收盘价,0.285718,0.090789,0.023193,0.242686,0.227694,0.087390,0.196190,0.063903,-0.002027,0.261251,0.132060,0.081792,-0.140246,-0.050909,0.312082,-0.467508,0.084591,0.066063,0.004960,0.024772,0.926593,0,0.042728,0.014573,0.242990,-0.130761,0.084591
hs300,3y,4a0f24b6b91f0bac390d6efbaae686d1,boll_down,下轨线（布林线）指标," (MA(CLOSE,M)-2*STD(CLOSE,M)) / 今日收盘价; M=20",0.324922,0.102177,0.033876,0.248143,0.283189,0.170752,0.322360,0.101439,0.033184,0.171653,0.385729,0.234212,-0.072684,-0.025756,0.298846,-0.391175,0.202482,0.066063,0.026644,0.197856,0.869806,0,-0.006172,-0.002138,0.271105,-0.250678,0.202482
hs300,3y,213a5a5cb9b3890bd6c5abf1da7e1161,EMAC12,12日指数移动均线, 12日指数移动均线 / 今日收盘价,0.252897,0.081079,0.014085,0.253718,0.199299,0.292495,0.161627,0.053171,-0.012093,0.263857,0.070625,0.284506,-0.122540,-0.044196,0.264596,-0.480936,0.288500,0.066063,0.021189,0.128501,0.904432,0,0.043048,0.014680,0.257697,-0.144629,0.288500
hs300,3y,93cf09b73fefd50564aa596a0168ccfd,EMA5,5日指数移动均线, 5日指数移动均线 / 今日收盘价,0.218292,0.070659,0.004311,0.262085,0.148278,0.435026,0.219075,0.070897,0.004535,0.270322,0.161260,0.427216,-0.048245,-0.016953,0.252028,-0.334948,0.431121,0.066063,0.021641,0.138099,0.885042,0,-0.033520,-0.011720,0.276785,-0.304173,0.431121
hs300,3y,f27f3e0bc27031273d639015b59f40b2,EMAC20,20日指数移动均线, 20日指数移动均线 / 今日收盘价,0.249543,0.080077,0.013146,0.251882,0.191742,0.229068,0.140671,0.046562,-0.018292,0.243116,0.035803,0.220765,-0.140807,-0.051123,0.299980,-0.508434,0.224916,0.066063,0.018985,0.111306,0.918283,0,0.060697,0.020585,0.258940,-0.108331,0.224916
hs300,3y,807be217a06edae58e0ec5abb2304844,MAC20,20日移动均线, 20日移动均线 / 今日收盘价,0.276054,0.087946,0.020527,0.280406,0.227698,0.206977,0.201512,0.065537,-0.000493,0.233402,0.137648,0.196095,-0.112822,-0.040548,0.299872,-0.453414,0.201536,0.066063,0.018192,0.110377,0.921053,0,0.028917,0.009906,0.233266,-0.169402,0.201536
hs300,3y,87e53074822ee6899de3546b58a6b40d,MACDC,平滑异同移动平均线," MACD(SHORT=12, LONG=26, MID=9) / 今日收盘价",0.457178,0.139042,0.068456,0.256448,0.522474,0.134797,0.240132,0.077257,0.010501,0.234280,0.182633,0.141579,-0.174294,-0.064078,0.250585,-0.640373,0.138188,0.066063,-0.015100,-0.100260,0.887812,0,0.122064,0.040627,0.182408,0.003860,0.138188
hs300,3y,75bbc192fb2ccf5bbf63b271da121eca,EMAC10,10日指数移动均线, 10日指数移动均线 / 今日收盘价,0.294702,0.093418,0.025660,0.250458,0.261164,0.319315,0.185178,0.060506,-0.005213,0.264814,0.110030,0.310118,-0.132979,-0.048143,0.254726,-0.503055,0.314717,0.066063,0.021459,0.131496,0.900277,0,0.055443,0.018834,0.253607,-0.120802,0.314717
hs300,3y,be79d196a48d282dc72f1f3881231467,MAC10,10日移动均线, 10日移动均线 / 今日收盘价,0.256148,0.082048,0.014994,0.262416,0.205951,0.296693,0.215036,0.069669,0.003382,0.261946,0.156429,0.290641,-0.081174,-0.028849,0.240234,-0.397129,0.293667,0.066063,0.019427,0.121356,0.896122,0,-0.002199,-0.000761,0.250576,-0.235113,0.293667
hs300,3y,163ffe901445b62548228814cc397855,BIAS5,5日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取5,0.275024,0.087643,0.020243,0.263292,0.244330,0.433051,0.211116,0.068474,0.002262,0.275345,0.133924,0.438018,-0.081715,-0.029047,0.241726,-0.397853,0.435534,0.066063,-0.019525,-0.128989,0.889197,0,-0.001820,-0.000630,0.230321,-0.234113,0.435534
hs300,3y,d69d092c528a244bbfaa92be8a414be6,Price1Y,当前股价除以过去一年股价均值再减1, 当日收盘价 / mean(过去一年(250天)的收盘价) -1,0.078636,0.026520,-0.037092,0.262031,-0.076639,0.057580,0.299469,0.094809,0.026964,0.259167,0.245988,0.067315,0.174343,0.057143,0.265627,0.089998,0.062447,0.066063,0.002622,0.013071,0.905817,0,-0.233254,-0.087749,0.341534,-0.670655,0.062447
hs300,3y,3833c1224df021bffb0e4785e44d7168,Price3M,当前股价除以过去三个月股价均值再减1, 当日收盘价 / mean(过去三个月(61天)的收盘价) -1,0.115298,0.038453,-0.025899,0.231695,-0.008583,0.114285,0.351228,0.109695,0.040928,0.237269,0.324929,0.120071,0.174248,0.057114,0.228565,0.091532,0.117178,0.066063,-0.010265,-0.053810,0.929363,0,-0.230255,-0.086516,0.355750,-0.676668,0.117178
hs300,3y,63aa64d199d2af186cbdbe58176c6dd2,Price1M,当前股价除以过去一个月股价均值再减1, 当日收盘价 / mean(过去一个月(21天)的收盘价) -1,0.226088,0.073023,0.006529,0.229832,0.179556,0.192675,0.332457,0.104340,0.035905,0.283673,0.297913,0.203069,0.054538,0.018532,0.219920,-0.117629,0.197872,0.066063,-0.018362,-0.110710,0.919668,0,-0.138786,-0.050352,0.312296,-0.495055,0.197872
hs300,3y,955b5b5df8c557b838846823cbd4b589,PLRC12,12日收盘价格与日期线性回归系数, 计算 12 日收盘价格，与日期序号（1-12）的线性回归系数，(close / mean(close)) = beta * t + alpha,0.369945,0.114986,0.045891,0.232499,0.402600,0.151867,0.368346,0.114536,0.045469,0.242879,0.355581,0.143105,-0.030804,-0.010760,0.215141,-0.293580,0.147486,0.066063,-0.013028,-0.081752,0.912742,0,-0.053596,-0.018867,0.217759,-0.340467,0.147486
hs300,3y,b8852d79ad8ca9607cf280e25745e8c0,BBIC,BBI 动量," BBI(3, 6, 12, 24) / 收盘价 （BBI 为常用技术指标类因子“多空均线”）",0.284080,0.090308,0.022742,0.239219,0.242390,0.311801,0.218611,0.070756,0.004402,0.266599,0.164215,0.303064,-0.102419,-0.036673,0.259588,-0.436837,0.307433,0.066063,0.021884,0.132976,0.916898,0,0.019202,0.006598,0.240156,-0.190302,0.307433
hs300,3y,4f6cc2a71b865fc3a081745b58e07eb9,ROC12,12日变动速率（Price Rate of Change）, ①AX=今天的收盘价—12天前的收盘价 ②BX=12天前的收盘价 ③ROC=AX/BX*100,0.265866,0.084935,0.017703,0.219041,0.245416,0.226058,0.350516,0.109493,0.040738,0.257788,0.324345,0.215204,0.036980,0.012635,0.183734,-0.153481,0.220631,0.066063,-0.015329,-0.095053,0.897507,0,-0.120325,-0.043362,0.284448,-0.467553,0.220631
hs300,3y,c176b0011a4b04e6baa23fdd3cd31db6,ROC120,120日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=60天前的收盘价 ③ROC=AX/BX*100,0.204163,0.066349,0.000268,0.229591,0.144037,0.077703,0.250812,0.080456,0.013501,0.236174,0.180519,0.073219,0.010697,0.003686,0.255748,-0.192424,0.075461,0.066063,0.000694,0.003544,0.915512,0,-0.107327,-0.038498,0.282683,-0.415950,0.075461
hs300,3y,7f5dea272d631940e24ea88bae5fbc4f,BIAS60,60日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取60,0.108967,0.036411,-0.027814,0.228494,-0.019940,0.114585,0.299716,0.094880,0.027032,0.243091,0.254936,0.122218,0.135990,0.045075,0.232050,0.026996,0.118402,0.066063,-0.010380,-0.054559,0.923823,0,-0.205200,-0.076342,0.339476,-0.618865,0.118402
hs300,3y,1edf243c703b41bbe4767cc8f793eb31,ROC20,20日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=20天前的收盘价 ③ROC=AX/BX*100,0.215829,0.069910,0.003609,0.190945,0.167450,0.175114,0.419386,0.128739,0.058792,0.231278,0.402730,0.164530,0.137677,0.045612,0.193925,0.030322,0.169822,0.066063,-0.015672,-0.094279,0.909972,0,-0.203904,-0.075822,0.394799,-0.625838,0.169822
hs300,3y,d878bc71c818627d7d4a01227e29f51c,arron_down_25,Aroon指标下轨, Aroon(下降)=[(计算期天数-最低价后的天数)/计算期天数]*100,0.526844,0.157585,0.085850,0.223996,0.588418,0.187573,0.036867,0.012597,-0.050153,0.195770,-0.158878,0.207785,-0.348901,-0.137890,0.411667,-1.286142,0.197679,0.066063,0.003005,0.023051,0.879501,0,0.452957,0.137900,0.164254,0.707812,0.197679
hs300,3y,6894dcb5081b0cb2ac1004b8f364ca83,single_day_VPT_12,单日价量趋势12均值," MA(single_day_VPT, 12)",0.511500,0.153549,0.082065,0.149716,0.652337,0.209149,0.355875,0.111013,0.042164,0.260543,0.390559,0.184757,-0.125423,-0.045283,0.230554,-0.600349,0.196953,0.066063,-0.018206,-0.147724,0.872576,0,0.078651,0.026525,0.214772,-0.094857,0.196953
hs300,3y,473e55ec2352172b6ca7513150c3b8fb,Volume1M,当前交易量相比过去1个月日均交易量 与过去过去20日日均收益率乘积, 当日交易量 / 过去20日交易量MEAN * 过去20日收益率MEAN,0.184934,0.060430,-0.005284,0.203131,0.113832,0.238596,0.412843,0.126937,0.057102,0.241861,0.389328,0.226508,0.162155,0.053336,0.222457,0.071165,0.232552,0.066063,-0.016745,-0.103769,0.926593,0,-0.222630,-0.083397,0.399382,-0.658462,0.232552
hs300,3y,207127186a8ec44bc1dad8c0150dc18d,CCI20,20日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=20",0.204461,0.066441,0.000354,0.228906,0.154934,0.231099,0.394541,0.121868,0.052347,0.206934,0.435776,0.227452,0.125816,0.041829,0.149501,0.011514,0.229275,0.066063,-0.012449,-0.080852,0.911357,0,-0.174249,-0.064060,0.287041,-0.655095,0.229275
hs300,3y,f46692ee95c1e674062fa2ddc57ddbcd,PLRC6,6日收盘价格与日期线性回归系数, 计算 6 日收盘价格，与日期序号（1-6）的线性回归系数，(close / mean(close)) = beta * t + alpha,0.197350,0.064259,-0.001692,0.232213,0.127914,0.289269,0.236474,0.076158,0.009469,0.261267,0.177465,0.277961,0.000142,0.000049,0.272163,-0.240827,0.283615,0.066063,-0.013428,-0.086633,0.900277,0,-0.076566,-0.027168,0.247348,-0.404891,0.283615
hs300,3y,e04edcf118f31a9d636c388321120010,CR20,CR指标, ①中间价=1日前的最高价+最低价/2 ②上升值=今天的最高价-前一日的中间价（负值记0） ③下跌值=前一日的中间价-今天的最低价（负值记0） ④多方强度=20天的上升值的和，空方强度=20天的下跌值的和 ⑤CR=（多方强度÷空方强度）×100,0.256682,0.082207,0.015143,0.190506,0.249397,0.155789,0.493314,0.148731,0.077545,0.248712,0.557932,0.154127,0.157163,0.051770,0.187375,0.070938,0.154958,0.066063,-0.012775,-0.080836,0.912742,0,-0.201936,-0.075032,0.351147,-0.693317,0.154958
hs300,3y,ecacbaae03a01b19034994d7539e40e2,ROC60,60日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=60天前的收盘价 ③ROC=AX/BX*100,0.219323,0.070972,0.004605,0.277327,0.170935,0.102836,0.329917,0.103611,0.035222,0.234671,0.292032,0.098434,0.061201,0.020752,0.272419,-0.105192,0.100635,0.066063,-0.004672,-0.024350,0.923823,0,-0.144565,-0.052560,0.324652,-0.505854,0.100635
hs300,3y,ede25c57b5f93897c39129a7ec5dadca,BIAS20,20日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取20,0.226268,0.073078,0.006580,0.236541,0.180327,0.196249,0.256379,0.082117,0.015059,0.283271,0.201089,0.208440,-0.006082,-0.002107,0.254667,-0.239320,0.202345,0.066063,-0.018203,-0.110131,0.922438,0,-0.079972,-0.028410,0.296133,-0.388811,0.202345
hs300,3y,64449221bee5f834f958888fa33c5d99,bull_power,多头力道," (最高价-EMA(close,13)) / close",0.161310,0.053071,-0.012186,0.241601,0.073378,0.271056,0.268773,0.085796,0.018510,0.259126,0.211324,0.273299,0.068727,0.023250,0.208714,-0.096258,0.272178,0.066063,-0.020349,-0.127140,0.890582,0,-0.142712,-0.051851,0.301072,-0.527833,0.272178
hs300,3y,a738b042a49de62787e563f42a430713,arron_up_25,Aroon指标上轨, Aroon(上升)=[(计算期天数-最高价后的天数)/计算期天数]*100,0.201303,0.065473,-0.000554,0.237340,0.137538,0.195195,0.181497,0.059366,-0.006282,0.236100,0.119866,0.182602,-0.050327,-0.017697,0.247905,-0.455438,0.188898,0.066063,-0.009835,-0.074876,0.882271,0,0.005292,0.001827,0.199852,-0.301326,0.188898
hs300,3y,d2d45d7176f88ab66e0e7a4a848ead68,single_day_VPT_6,单日价量趋势6日均值," MA(single_day_VPT, 6)",0.521107,0.156079,0.084438,0.184336,0.625817,0.298898,0.196016,0.063849,-0.002077,0.263802,0.134321,0.276004,-0.242105,-0.091403,0.338070,-0.877309,0.287451,0.066063,-0.017471,-0.135654,0.880886,0,0.236545,0.076179,0.149149,0.241548,0.287451
hs300,3y,350bbd4c571fb43f33bb7bfd5e0f3f38,TRIX10,10日终极指标TRIX, MTR=收盘价的10日指数移动平均的10日指数移动平均的10日指数移动平均; TRIX=(MTR-1日前的MTR)/1日前的MTR*100,0.211017,0.068444,0.002234,0.186157,0.157022,0.065719,0.410580,0.126313,0.056516,0.250818,0.395336,0.065509,0.134725,0.044673,0.241817,0.025802,0.065614,0.066063,-0.008187,-0.047157,0.930748,0,-0.198433,-0.073631,0.426664,-0.627476,0.065614
hs300,3y,9acd31224388b742b824e3b563e751c7,CCI10,10日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=10",0.236093,0.076043,0.009361,0.238076,0.204842,0.348304,0.473699,0.143491,0.072630,0.185838,0.556473,0.337194,0.159221,0.052416,0.145994,0.082266,0.342749,0.066063,-0.011909,-0.080437,0.887812,0,-0.192333,-0.071199,0.281481,-0.736786,0.342749
hs300,3y,f8a374b9637a7edd2f4504fa53e5a1c1,CCI88,88日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=88",0.043581,0.014860,-0.048030,0.248403,-0.145919,0.104896,0.581889,0.171848,0.099230,0.167314,0.723311,0.106493,0.468379,0.142062,0.145148,0.640169,0.105694,0.066063,-0.005394,-0.031056,0.918283,0,-0.367348,-0.146416,0.402912,-1.169269,0.105694
hs300,3y,08df567c9f13db433727749dc2a55d32,PLRC24,24日收盘价格与日期线性回归系数, 计算 24 日收盘价格，与日期序号（1-24）的线性回归系数， (close / mean(close)) = beta * t + alpha,0.191341,0.062409,-0.003427,0.216510,0.123922,0.076953,0.417765,0.128293,0.058374,0.245633,0.395676,0.073602,0.164256,0.053994,0.203439,0.078156,0.075277,0.066063,-0.009818,-0.059586,0.909972,0,-0.217129,-0.081160,0.426817,-0.676653,0.075277
hs300,3y,e4c8a2e644ed8e081c170f2607872463,BIAS10,10日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取10,0.162158,0.053337,-0.011937,0.265877,0.070668,0.290765,0.162107,0.053321,-0.011952,0.286573,0.065558,0.297861,-0.035022,-0.012251,0.253515,-0.301294,0.294313,0.066063,-0.019310,-0.120538,0.897649,0,-0.049970,-0.017569,0.229061,-0.331958,0.294313
hs300,3y,f02ecbb745481226db20f50c24fd8b43,ROC6,6日变动速率（Price Rate of Change）, ①AX=今天的收盘价—6天前的收盘价 ②BX=6天前的收盘价 ③ROC=AX/BX*100,0.216449,0.070099,0.003786,0.280604,0.155654,0.319977,0.256809,0.082245,0.015179,0.251051,0.206947,0.303822,-0.004445,-0.001539,0.255218,-0.240767,0.311899,0.066063,-0.015528,-0.099457,0.904432,0,-0.078326,-0.027809,0.220115,-0.393033,0.311899
hs300,3y,600c247525fd71177a72266f6d03a6ae,fifty_two_week_close_rank,当前价格处于过去1年股价的位置, 取过去的250个交易日各股的收盘价时间序列，每只股票按照从大到小排列，并找出当日所在的位置,0.143017,0.047306,-0.017595,0.211750,0.041541,0.096596,0.036643,0.012522,-0.050224,0.255138,-0.154580,0.095627,-0.120059,-0.043262,0.195611,-0.566700,0.096112,0.066063,-0.002903,-0.015930,0.915512,0,0.067729,0.022919,0.190427,-0.116258,0.096112
hs300,3y,6be8595b0c4c55c30fafcca2b1be7e0b,MASS,梅斯线," MASS(N1=9, N2=25, M=6)",0.323216,0.101686,0.033415,0.183637,0.358357,0.092147,0.340250,0.106569,0.037996,0.228138,0.352566,0.086876,-0.007922,-0.002746,0.251630,-0.299778,0.089511,0.066063,-0.009810,-0.082587,0.872576,0,-0.049514,-0.017406,0.280615,-0.402584,0.089511
hs300,3y,241f34a5892d786cea1821eb52da2f29,bear_power,空头力道," (最低价-EMA(close,13)) / close",0.115905,0.038649,-0.025716,0.260674,-0.007140,0.258523,0.422312,0.129543,0.059546,0.228469,0.446714,0.276870,0.226620,0.073184,0.164817,0.189458,0.267697,0.066063,-0.005403,-0.032482,0.897507,0,-0.253967,-0.096346,0.390478,-0.778433,0.267697
hs300,3y,ef95f0fb93b3cc84716c3d80ab6dba1b,single_day_VPT,单日价量趋势, （今日收盘价 - 昨日收盘价）/ 昨日收盘价 * 当日成交量  # (复权方法为基于当日前复权),0.958636,0.261689,0.183503,0.169165,1.214094,0.730436,0.002260,0.000781,-0.061237,0.258380,-0.212671,0.738036,-0.502946,-0.214725,0.517692,-1.796175,0.734236,0.066063,-0.023649,-0.190884,0.862881,0,0.897120,0.247843,0.107601,1.465594,0.734236
hs300,3y,561dd4e58128641a0497b2059449c74d,TRIX5,5日终极指标TRIX, MTR=收盘价的5日指数移动平均的10日指数移动平均的5日指数移动平均; TRIX=(MTR-1日前的MTR)/1日前的MTR*100,0.287824,0.091406,0.023772,0.226873,0.276862,0.128927,0.241553,0.077684,0.010901,0.259040,0.180553,0.131962,-0.065549,-0.023170,0.259029,-0.361476,0.130444,0.066063,-0.013574,-0.083126,0.901662,0,-0.020232,-0.007043,0.249639,-0.269192,0.130444
hs300,3y,a1be135b692f2394d47fe82a4e4efaf2,Rank1M,1减去 过去一个月收益率排名与股票总数的比值, 1-(Rank(个股20日收益) / 股票总数),0.300542,0.095121,0.027257,0.276139,0.258983,0.169689,0.157579,0.051901,-0.013285,0.234336,0.062466,0.183771,-0.154892,-0.056531,0.379108,-0.585710,0.176730,0.066063,0.014938,0.090268,0.909972,0,0.093936,0.031532,0.192594,-0.051380,0.176730
hs300,3y,7d646c9a97e80161baee71e4bdb13b2e,CCI15,15日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=15",0.237516,0.076471,0.009763,0.235421,0.211144,0.272812,0.449791,0.137042,0.066580,0.197045,0.517018,0.267007,0.141846,0.046935,0.140745,0.045933,0.269910,0.066063,-0.012768,-0.084337,0.901662,0,-0.180076,-0.066349,0.289965,-0.704414,0.269910
hs300,3y,75df7b5a3caec9cee502233bf019954d,market_cap,市值, 市值,0.333497,0.104638,0.036185,0.161840,0.382394,0.005624,0.400832,0.123615,0.053986,0.155777,0.567307,0.013509,0.029208,0.010005,0.160859,-0.349187,0.009566,0.066063,0.001966,0.018058,0.846260,0,-0.048869,-0.017176,0.128736,-0.665604,0.009566
hs300,3y,a9d4e01424cd0d5c4b55aaf33578b908,cash_flow_to_price_ratio,现金流市值比, 1 / pcf_ratio (ttm),0.360492,0.112320,0.043390,0.128621,0.510396,0.015684,0.530768,0.158613,0.086814,0.151811,0.721130,0.018867,0.124805,0.041505,0.101637,0.017590,0.017275,0.066063,-0.000359,-0.006204,0.734072,0,-0.129586,-0.046856,0.185012,-1.014910,0.017275
hs300,3y,0026ad178c7b0bc84f8a296a46625335,sales_to_price_ratio,营收市值比, 1 / ps_ratio (ttm),0.335110,0.105100,0.036618,0.217246,0.371586,0.015935,0.453920,0.138161,0.067630,0.205907,0.545327,0.011948,0.072157,0.024384,0.144562,-0.138382,0.013942,0.066063,0.013579,0.120735,0.868421,0,-0.100993,-0.036144,0.240179,-0.674758,0.013942
hs300,3y,3aeadc16c40962d50d8bbe79f667c4d6,circulating_market_cap,流通市值, 流通市值,0.234612,0.075597,0.008943,0.134732,0.221369,0.008390,0.392088,0.121185,0.051706,0.158949,0.549452,0.014569,0.110800,0.037003,0.124871,-0.037441,0.011480,0.066063,0.003250,0.031670,0.844875,0,-0.116270,-0.041840,0.178282,-1.022393,0.011480
hs300,3y,b0afd7f2844ccab4a6328efcb83293a2,PEG,PEG,PEG = PE / (归母公司净利润(TTM)增长率 * 100)  # 如果 PE 或 增长率为负，则为 nan,0.465138,0.141189,0.070471,0.204461,0.495567,0.029144,0.231710,0.074722,0.008123,0.169214,0.207640,0.025993,-0.199573,-0.074087,0.326067,-0.805728,0.027569,0.066063,-0.000726,-0.007158,0.831025,0,0.178973,0.058583,0.246757,0.131238,0.027569
hs300,3y,bf7c0b0754330d07e9badd09ca9271d6,LVGI,财务杠杆指数, 本期(年报)资产负债率/上期(年报)资产负债率,0.178065,0.058383,-0.007292,0.312006,0.092119,0.006178,-0.020729,-0.007227,-0.068830,0.447781,-0.194819,0.006462,-0.302836,-0.117422,0.404348,-0.742573,0.006320,0.066063,-0.000081,-0.001229,0.756233,0,0.579215,0.171419,0.156789,0.331827,0.006320
hs300,3y,419ae951ad57c83675499e1ce7edfae3,SGI,营业收入指数, 本期(年报)营业收入/上期(年报)营业收入,0.259442,0.083028,0.015914,0.201526,0.237861,0.009363,0.342550,0.107225,0.038612,0.350889,0.288762,0.007364,0.067086,0.022706,0.291276,-0.120846,0.008363,0.066063,-0.008780,-0.084815,0.840720,0,-0.116711,-0.042005,0.333909,-0.573032,0.008363
hs300,3y,1cd177569d18d5585c2f413fd760f0f6,GMI,毛利率指数, 上期(年报)毛利率/本期(年报)毛利率,0.633868,0.185022,0.111587,0.221360,0.698519,0.008553,0.279233,0.088883,0.021406,0.252527,0.256590,0.007635,-0.237583,-0.089533,0.288491,-1.218076,0.008094,0.066063,-0.003541,-0.047243,0.806094,0,0.269355,0.085968,0.127823,0.432269,0.008094
hs300,3y,b7f61e9696bc005ff00656c35f67406e,operating_assets,经营性资产, 总资产 - 金融资产,0.450089,0.137123,0.066656,0.186561,0.627136,0.015474,0.419077,0.128654,0.058712,0.176873,0.544972,0.007820,-0.029480,-0.010294,0.122039,-0.551453,0.011647,0.066063,0.016062,0.136447,0.885042,0,0.005917,0.002042,0.157092,-0.416197,0.011647
hs300,3y,3ded585f6989a72b852813110cc3c18b,financial_assets,金融资产, 货币资金 + 交易性金融资产 + 应收票据 + 应收利息 + 应收股利 + 可供出售金融资产 + 持有至到期投资,0.607075,0.178266,0.105250,0.145332,0.969510,0.013862,0.219118,0.070910,0.004547,0.202134,0.170324,0.008046,-0.242056,-0.091383,0.244943,-1.147351,0.010954,0.066063,0.014364,0.143503,0.850416,0,0.270207,0.086220,0.111107,0.403634,0.010954
hs300,3y,e41424438fa47c3ba84f150911f645d5,operating_liability,经营性负债, 总负债 - 金融负债,0.195865,0.063802,-0.002120,0.275379,0.126335,0.013075,0.310985,0.098154,0.030102,0.204230,0.304934,0.008031,0.078473,0.026467,0.165825,-0.121539,0.010553,0.066063,0.012249,0.117939,0.853186,0,-0.105392,-0.037778,0.273218,-0.698490,0.010553
hs300,3y,3d5c9ae4c5c1f1008f5fed414731b12d,DSRI,应收账款指数, 本期(年报)应收账款占营业收入比例/上期(年报)应收账款占营业收入比例,0.259280,0.082980,0.015869,0.258923,0.209453,0.008616,0.132705,0.044029,-0.020668,0.251160,0.022238,0.007590,-0.123932,-0.044720,0.182681,-0.893494,0.008103,0.066063,0.003717,0.052183,0.782548,0,0.112183,0.037449,0.104046,-0.026901,0.008103
hs300,3y,779cda7b06c017a93ee07fecd807f5bc,financial_liability,金融负债, (流动负债合计-无息流动负债)+(有息非流动负债)=(流动负债合计-应付账款-预收款项-应付职工薪酬-应交税费-其他应付款-一年内的递延收益-其它流动负债)+(长期借款+应付债券),0.188449,0.061517,-0.004264,0.257478,0.113671,0.009785,0.458171,0.139310,0.068708,0.182188,0.533614,0.005627,0.203906,0.066270,0.126412,0.238379,0.007706,0.066063,0.013311,0.129020,0.876731,0,-0.198048,-0.073477,0.320133,-1.029693,0.007706
hs300,3y,07c86fd020f7f23dac19024d3fb0ef88,rnoa_ttm,经营资产回报率TTM, 销售利润率*经营资产周转率,0.119844,0.039915,-0.024528,0.220471,-0.000453,0.004955,0.526815,0.157577,0.085843,0.210312,0.598913,0.007028,0.345953,0.108195,0.179376,0.619511,0.005992,0.066063,-0.003250,-0.034113,0.850416,0,-0.282683,-0.108528,0.353046,-1.349296,0.005992
hs300,3y,38744aa233f6148dbfa7e7da61ae30ec,profit_margin_ttm,销售利润率TTM, 营业利润/营业收入,0.286218,0.090935,0.023331,0.207927,0.285409,0.005887,0.178983,0.058586,-0.007014,0.238127,0.108248,0.006211,-0.104171,-0.037323,0.242682,-0.670128,0.006049,0.066063,0.001145,0.013437,0.824100,0,0.074159,0.025045,0.109537,-0.129608,0.006049
hs300,3y,0237eadc2e4846b6f3c849ec47867f26,roe_ttm_8y,长期权益回报率TTM, 8年(1+roe_ttm)的累乘 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.207584,0.067396,0.001250,0.196353,0.157437,0.005172,0.199878,0.065036,-0.000964,0.223534,0.134048,0.005965,-0.023081,-0.008042,0.192192,-0.376531,0.005569,0.066063,-0.007186,-0.067926,0.836565,0,-0.023393,-0.008152,0.181367,-0.377390,0.005569
hs300,3y,e61dc6a30a3ee38da1277014695b44ed,asset_turnover_ttm,经营资产周转率TTM, 营业收入TTM/近4个季度期末净经营性资产均值; 净经营性资产=经营资产-经营负债,0.212994,0.069047,0.002799,0.212973,0.159139,0.005583,0.500217,0.150564,0.079265,0.215458,0.558144,0.004250,0.224617,0.072578,0.139937,0.287811,0.004916,0.066063,-0.000908,-0.012706,0.821330,0,-0.213138,-0.079543,0.258150,-1.056104,0.004916
hs300,3y,1e9e7558f00c67a3d47aa1876cdfbf75,roa_ttm_8y,长期资产回报率TTM, 8年(1+roa_ttm)的乘积 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.142390,0.047107,-0.017781,0.263617,0.036333,0.003262,0.062573,0.021208,-0.042075,0.246705,-0.108014,0.004942,-0.098820,-0.035339,0.306047,-0.640002,0.004102,0.066063,-0.010011,-0.095934,0.854571,0,0.066110,0.022382,0.151073,-0.149661,0.004102
hs300,3y,9bf88674b57c00c6f54568d3a612717a,SGAI,销售管理费用指数, 本期(年报)销售管理费用占营业收入的比例/上期(年报)销售管理费用占营业收入的比例,0.544540,0.162206,0.090185,0.224645,0.640456,0.007435,0.272096,0.086778,0.019432,0.184883,0.252267,0.008109,-0.193749,-0.071762,0.287849,-0.997618,0.007772,0.066063,0.000946,0.014069,0.783934,0,0.196087,0.063871,0.126544,0.213077,0.007772
