universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
zz500,10y,f641d283db22ce20c99a1df347e21ae2,net_profit_to_total_operate_revenue_ttm,净利润与营业总收入之比, 净利润与营业总收入之比=净利润（TTM）/营业总收入（TTM）,0.121516,0.011893,-0.020253,0.443057,-0.127014,0.014389,0.623409,0.051220,0.017825,0.408066,0.054870,0.008193,0.348499,0.031304,0.227148,-0.101272,0.011291,0.032810,0.008378,0.113203,0.782088,0,-0.309636,-0.037479,0.423160,-0.902301,0.011291
zz500,10y,d9f59c1ab4a683736d8adcf221db2750,PSY,心理线指标, n日内连续上涨的天数/n *100。 本因子的计算窗口为12日。,0.951786,0.071375,0.037340,0.435912,0.152942,0.230433,0.137477,0.013368,-0.018824,0.471442,-0.124536,0.244619,-0.438688,-0.057796,0.493287,-0.914611,0.237526,0.032810,-0.017607,-0.187802,0.836566,0,0.594394,0.049267,0.185039,0.086670,0.237526
zz500,10y,da89af47381f0ff3aa1828cd1496bb6d,VROC12,12日量变动速率指标, 成交量减N日前的成交量，再除以N日前的成交量，放大100倍，得到VROC值 ，n=12,1.162017,0.082733,0.048337,0.432296,0.199474,0.518525,-0.128347,-0.014061,-0.045383,0.584395,-0.247184,0.482903,-0.612740,-0.093170,0.689646,-1.328718,0.500714,0.032810,-0.030263,-0.360159,0.821296,0,1.341784,0.091686,0.230726,0.515701,0.500714
zz500,10y,5a5ac0c3374af2adf411aeb96be84ce5,TVMA6,6日成交金额的移动平均值, 6日成交金额的移动平均值,1.323814,0.090819,0.056166,0.344947,0.299350,0.062620,-0.071021,-0.007566,-0.039094,0.574974,-0.187803,0.076787,-0.567116,-0.082698,0.664888,-0.891493,0.069704,0.032810,-0.035975,-0.257007,0.890631,0,0.921990,0.069677,0.244840,0.215627,0.069704
zz500,10y,7be504c08b0c16f7aca6725a4bd167c6,total_operating_revenue_per_share_ttm,每股营业总收入TTM, 营业总收入（TTM）除以总股本,0.150101,0.014522,-0.017707,0.433531,-0.122015,0.009594,1.254576,0.087423,0.052878,0.374289,0.223575,0.005138,0.919831,0.069553,0.107081,0.390734,0.007366,0.032810,0.007474,0.106546,0.777548,0,-0.507321,-0.070380,0.521089,-1.459376,0.007366
zz500,10y,c6ba4e8aea33bfbf51360411d0592d50,cfo_to_ev,经营活动产生的现金流量净额与企业价值之比TTM, 经营活动产生的现金流量净额TTM / 企业价值。其中，企业价值=司市值+负债合计-货币资金,0.204052,0.019328,-0.013054,0.503354,-0.092368,0.014945,1.193001,0.084323,0.049876,0.348970,0.215867,0.017901,0.673958,0.054548,0.230747,0.149056,0.016423,0.032810,0.014800,0.179634,0.793232,0,-0.455397,-0.060727,0.568638,-1.032014,0.016423
zz500,10y,d3b1b76b2dcf5dd86adce50864aa6d42,accounts_payable_turnover_days,应付账款周转天数, 应付账款周转天数 = 360 / 应付账款周转率,0.896158,0.068186,0.034252,0.400052,0.135147,0.008163,0.465277,0.040172,0.007128,0.489194,0.000742,0.006633,-0.222691,-0.025636,0.389951,-0.695854,0.007398,0.032810,-0.007608,-0.105131,0.786304,0,0.180129,0.017221,0.335510,-0.241492,0.007398
zz500,10y,005bf03e7c8b3a75577203c21494cf14,net_profit_ratio,销售净利率, 售净利率=净利润（TTM）/营业收入（TTM）,0.176759,0.016921,-0.015384,0.425135,-0.104186,0.014394,0.693109,0.055786,0.022246,0.400408,0.077060,0.008301,0.341193,0.030726,0.242031,-0.108638,0.011347,0.032810,0.008162,0.111587,0.778374,0,-0.305289,-0.036856,0.414491,-0.900359,0.011347
zz500,10y,752803c7d0c8a4b86a85a9b0f963ed71,net_non_operating_income_to_total_profit,营业外收支利润净额/利润总额, 营业外收支利润净额/利润总额,0.405134,0.035687,0.002786,0.418518,-0.019625,0.011385,1.065144,0.077629,0.043395,0.442665,0.171631,0.011275,0.431822,0.037698,0.200871,-0.031935,0.011330,0.032810,0.000645,0.012574,0.700371,0,-0.335943,-0.041327,0.440082,-1.128280,0.011330
zz500,10y,0c2c51734b61d33dfcffc2f5891ab2e3,operating_revenue_growth_rate,营业收入增长率, 营业收入增长率=（今年营业收入（TTM）/去年营业收入（TTM））-1,-0.100543,-0.010865,-0.042287,0.529870,-0.232011,0.015580,0.789365,0.061821,0.028089,0.436802,0.098815,0.013753,0.934191,0.070375,0.202095,0.379276,0.014666,0.032810,0.004985,0.077634,0.752373,0,-0.514259,-0.071738,0.516029,-1.395203,0.014666
zz500,10y,fe340dbbb6b2f7a3313c30f942af138a,net_working_capital,净运营资本, 流动资产 － 流动负债,0.766187,0.060395,0.026709,0.403981,0.096748,0.007030,0.806568,0.062869,0.029104,0.381897,0.111118,0.006891,-0.015269,-0.001585,0.322470,-0.551477,0.006961,0.032810,0.004932,0.095433,0.699546,0,-0.038970,-0.004089,0.239690,-0.584690,0.006961
zz500,10y,31d4266a3549428119b1b1a0d363ca90,VEMA10,成交量的10日指数移动平均,,1.750858,0.109957,0.074696,0.344901,0.367104,0.036956,0.090432,0.008965,-0.023088,0.467230,-0.131735,0.039753,-0.586708,-0.087067,0.631752,-1.229908,0.038354,0.032810,-0.021716,-0.233563,0.827899,0,1.181063,0.083713,0.172854,0.423106,0.038354
zz500,10y,c701a0b76c893c08f89259380d7bfa76,VR,成交量比率（Volume Ratio）, VR=（AVS+1/2CVS）/（BVS+1/2CVS）,0.756581,0.059799,0.026131,0.443804,0.092514,0.181187,0.240376,0.022456,-0.010025,0.426263,-0.080075,0.182157,-0.331843,-0.040718,0.426248,-0.693473,0.181672,0.032810,-0.021014,-0.204472,0.843170,0,0.312332,0.028417,0.261963,-0.099509,0.181672
zz500,10y,117b80e0e744851c95406d4a82259b20,VOL5,5日平均换手率," 5日换手率的均值,单位为%",1.595741,0.103335,0.068284,0.322920,0.361945,0.076997,-0.321070,-0.039135,-0.069660,0.704218,-0.289416,0.085294,-0.712032,-0.120446,0.793228,-1.030979,0.081145,0.032810,-0.041072,-0.290379,0.904251,0,1.744226,0.109680,0.285047,0.447745,0.081145
zz500,10y,9bf712630682b14cf86d3dec6165cdaf,BR,意愿指标, BR=N日内（当日最高价－昨日收盘价）之和 / N日内（昨日收盘价－当日最低价）之和×100 n设定为26,0.117902,0.011556,-0.020579,0.500560,-0.135277,0.153024,1.110097,0.080024,0.045713,0.419257,0.175657,0.153354,0.804433,0.062740,0.189702,0.174866,0.153189,0.032810,-0.019152,-0.168391,0.854726,0,-0.529721,-0.074828,0.548832,-0.883019,0.153189
zz500,10y,88e8380636c9dfa3538ef32e16cb7fbd,total_operating_revenue_ttm,营业总收入TTM, 计算过去12个月的 营业总收入 之和,0.391885,0.034676,0.001807,0.489659,-0.024133,0.012675,1.260507,0.087717,0.053163,0.370237,0.230682,0.006910,0.496375,0.042426,0.293087,0.022949,0.009793,0.032810,0.011763,0.112584,0.826248,0,-0.400423,-0.051369,0.433066,-0.864177,0.009793
zz500,10y,1847628daa2788d6a5a0f3ed7c48ce73,VEMA12,12日成交量的移动平均值,,1.575572,0.102448,0.067426,0.351083,0.327281,0.032845,0.076072,0.007587,-0.024422,0.463637,-0.137419,0.035164,-0.564091,-0.082039,0.606707,-1.185719,0.034004,0.032810,-0.020930,-0.225612,0.825010,0,1.069585,0.077867,0.174609,0.367915,0.034004
zz500,10y,c4374f946d50315b682c9f449d792fa5,operating_profit_ttm,营业利润TTM, 计算过去12个月 营业利润 之和,0.165875,0.015948,-0.016327,0.458643,-0.103960,0.017268,1.145132,0.081859,0.047490,0.355413,0.211997,0.013610,0.590016,0.048970,0.288059,0.071724,0.015439,0.032810,0.019383,0.170678,0.868758,0,-0.459653,-0.061487,0.543770,-0.811491,0.015439
zz500,10y,4e74d0530a5e5c121feb16ac37e34c15,fixed_asset_ratio,固定资产比率, 固定资产比率=(固定资产+工程物资+在建工程)/总资产,0.144017,0.013967,-0.018244,0.452233,-0.121613,0.006467,1.190818,0.084212,0.049768,0.414274,0.203399,0.005061,0.861627,0.066164,0.171756,0.304921,0.005764,0.032810,0.004177,0.060757,0.778374,0,-0.499937,-0.068953,0.535398,-1.269763,0.005764
zz500,10y,7f11fbcb08eb0163407b3ed0861cd363,Variance120,120日收益方差, 取121个交易日的收盘价，算出日收益率，再取方差,0.812665,0.063238,0.029462,0.354209,0.136093,0.024214,-0.017198,-0.001787,-0.033498,0.585591,-0.153516,0.025040,-0.403104,-0.051807,0.591402,-0.579588,0.024627,0.032810,-0.031349,-0.197826,0.905902,0,0.313384,0.028502,0.346650,-0.072585,0.024627
zz500,10y,1546131869d1f4d1a5442edde7c602e6,account_receivable_turnover_days,应收账款周转天数, 应收账款周转天数=360/应收账款周转率,0.681824,0.055058,0.021541,0.404087,0.074101,0.008949,0.432336,0.037737,0.004770,0.499623,-0.009629,0.005556,-0.132072,-0.014497,0.392519,-0.545607,0.007252,0.032810,-0.007273,-0.086114,0.804043,0,0.045925,0.004640,0.228350,-0.354018,0.007252
zz500,10y,b8001f690c35bfe42ba955412b31a061,net_operate_cash_flow_ttm,经营活动现金流量净额TTM, 计算过去12个月 经营活动产生的现金流量净值 之和,0.162711,0.015663,-0.016602,0.492772,-0.106833,0.015181,1.366501,0.092868,0.058150,0.366597,0.259797,0.011695,0.832529,0.064434,0.233370,0.230270,0.013438,0.032810,0.014365,0.148544,0.823772,0,-0.510838,-0.071066,0.556440,-1.046712,0.013438
zz500,10y,299847ab2ed1dffdc0cd8b4873ffe055,operating_revenue_ttm,营业收入TTM, 计算过去12个月的 营业收入 之和,0.351881,0.031570,-0.001201,0.495426,-0.038231,0.012962,1.254078,0.087398,0.052854,0.371794,0.229098,0.006981,0.537818,0.045366,0.289241,0.051106,0.009971,0.032810,0.012078,0.115385,0.824598,0,-0.415725,-0.053894,0.443794,-0.894168,0.009971
zz500,10y,f1e002d96139b7bf3355abad97714c91,TVMA20,20日成交金额的移动平均值, 20日成交金额的移动平均值,0.797561,0.062322,0.028574,0.351513,0.131033,0.029471,-0.028716,-0.002999,-0.034672,0.571928,-0.167913,0.035025,-0.412159,-0.053300,0.575034,-0.671876,0.032248,0.032810,-0.028695,-0.201593,0.885266,0,0.410885,0.036123,0.290163,-0.027916,0.032248
zz500,10y,25b0cb3327f71a92c33a5f5f7a08a15d,DAVOL5,5日平均换手率与120日平均换手率, 5日平均换手率 / 120日平均换手率,1.193839,0.084366,0.049918,0.394818,0.220133,0.127311,-0.196766,-0.022335,-0.053394,0.586587,-0.266738,0.132199,-0.634387,-0.098531,0.674304,-1.162910,0.129755,0.032810,-0.031804,-0.306489,0.854726,0,1.382623,0.093633,0.159404,0.450228,0.129755
zz500,10y,cd77c8d63dbe9ef02bb6218c2c2be352,cash_and_equivalents_per_share,每股现金及现金等价物余额, 每股现金及现金等价物余额,0.205445,0.019449,-0.012936,0.422543,-0.098360,0.016484,0.937654,0.070573,0.036563,0.342127,0.144454,0.011103,0.575819,0.048000,0.160716,0.111076,0.013793,0.032810,0.005991,0.101298,0.732976,0,-0.396599,-0.050747,0.440373,-1.259906,0.013793
zz500,10y,eaf68e7e434c4574500891e7ba00e354,VDIFF,计算VMACD因子的中间变量, EMA(VOLUME，SHORT)-EMA(VOLUME，LONG) short设置为12，long设置为26，M设置为9,0.324010,0.029357,-0.003343,0.436244,-0.047904,0.116226,-0.099892,-0.010791,-0.042216,0.582278,-0.219764,0.141908,-0.347529,-0.043065,0.443722,-0.744460,0.129067,0.032810,-0.024029,-0.255002,0.834090,0,0.358262,0.032071,0.237725,-0.071061,0.129067
zz500,10y,177166ba9aa4cabbe2d5b0f823f245bf,total_asset_growth_rate,总资产增长率, 总资产 / 总资产_4 -1,0.002848,0.000293,-0.031484,0.461490,-0.184301,0.016611,0.522816,0.044310,0.011135,0.524574,0.019367,0.012773,0.477973,0.041097,0.346487,0.011840,0.014692,0.032810,0.001956,0.026126,0.771771,0,-0.377533,-0.047698,0.459717,-0.946096,0.014692
zz500,10y,b33adcee7eead54a7cf9b48532475e0a,leverage,杠杆因子, 0.38 * 市场杠杆 + 0.35 * 资产负债率 + 0.27 * 账面杠杆,0.313233,0.028490,-0.004183,0.420501,-0.052359,0.003031,0.361112,0.032294,-0.000500,0.416979,-0.037447,0.003006,-0.074799,-0.007983,0.411922,-0.361567,0.003019,0.032810,0.005819,0.042727,0.880726,0,-0.088844,-0.009546,0.407120,-0.373346,0.003019
zz500,10y,c23eda8fbe0c604210defb2eb6043e8d,WVAD,威廉变异离散量, (收盘价－开盘价)/(最高价－最低价)×成交量，再做加和，使用过去6个交易日的数据,0.838932,0.064817,0.030990,0.455508,0.107287,0.315900,0.040725,0.004124,-0.027775,0.494584,-0.160500,0.295235,-0.480524,-0.065290,0.548305,-0.891349,0.305568,0.032810,-0.028082,-0.266993,0.857202,0,0.681158,0.055015,0.235469,0.127111,0.305568
zz500,10y,4a4ee9c4188203b9cdffedb67d529665,DEGM,毛利率增长, 毛利率增长=(今年毛利率（TTM）/去年毛利率（TTM）)-1,0.281634,0.025911,-0.006680,0.464259,-0.066134,0.011388,0.647243,0.052801,0.019355,0.466606,0.057478,0.011579,0.277079,0.025534,0.231478,-0.192971,0.011484,0.032810,0.004935,0.091644,0.727198,0,-0.258509,-0.030364,0.388856,-0.938658,0.011484
zz500,10y,8f87db94d708b99ee889da7e34283da1,MAWVAD,因子WVAD的6日均值,,0.412141,0.036218,0.003300,0.416301,-0.016767,0.159749,0.110175,0.010833,-0.021279,0.483126,-0.129275,0.152988,-0.261823,-0.030811,0.370138,-0.621388,0.156368,0.032810,-0.016415,-0.164379,0.845233,0,0.194369,0.018480,0.216591,-0.188845,0.156368
zz500,10y,a81fd3201b74a881f4402fab4f4855cc,sale_expense_to_operating_revenue,营业费用与营业总收入之比, 营业费用与营业总收入之比=销售费用（TTM）/营业总收入（TTM）,0.706242,0.056627,0.023060,0.431725,0.074415,0.007420,0.506848,0.043176,0.010037,0.369293,0.014704,0.006350,-0.161379,-0.017980,0.295569,-0.675561,0.006885,0.032810,-0.002840,-0.037207,0.803137,0,0.110225,0.010838,0.257640,-0.339783,0.006885
zz500,10y,c0dc77aab441e2e6371eb6eb8ca23a16,surplus_reserve_fund_per_share,每股盈余公积金, 每股盈余公积金,-0.052153,-0.005507,-0.037100,0.565129,-0.214830,0.007242,1.092585,0.079096,0.044815,0.299484,0.206244,0.004735,1.038781,0.076202,0.229399,0.418365,0.005989,0.032810,0.014679,0.174714,0.824185,0,-0.543968,-0.077758,0.630287,-1.360852,0.005989
zz500,10y,8c2f16e5d540768f285ab892ff28fe72,VSTD10,10日成交量标准差, 10日成交量去标准差,2.025043,0.120882,0.085274,0.342407,0.416661,0.084253,0.146272,0.014173,-0.018045,0.463484,-0.111047,0.077637,-0.609593,-0.092413,0.643891,-1.306348,0.080945,0.032810,-0.026733,-0.305903,0.817994,0,1.317783,0.090527,0.187536,0.498484,0.080945
zz500,10y,14da4df80bc7161f54515d4c7a1c4dbd,interest_carry_current_liability,带息流动负债, 流动负债合计 - 无息流动负债,0.575168,0.047956,0.014664,0.472158,0.036638,0.011993,0.786673,0.061657,0.027930,0.410340,0.101575,0.007782,0.076105,0.007590,0.376994,-0.336178,0.009887,0.032810,0.006232,0.065258,0.808089,0,-0.150815,-0.016712,0.442641,-0.588262,0.009887
zz500,10y,1569ea6ba039e13623fab60eab098326,operating_tax_to_operating_revenue_ratio_ttm,销售税金率, 销售税金率=营业税金及附加（TTM）/营业收入（TTM）,0.357035,0.031975,-0.000809,0.421028,-0.038997,0.007713,1.214621,0.085420,0.050939,0.337176,0.219124,0.005628,0.597845,0.049501,0.180775,0.134665,0.006670,0.032810,0.001749,0.032967,0.696244,0,-0.403708,-0.051906,0.522450,-1.302620,0.006670
zz500,10y,357ce32aacf4ac879b8702f2fff77e54,inventory_turnover_days,存货周转天数, 存货周转天数=360/存货周转率,0.270150,0.024959,-0.007601,0.436843,-0.072569,0.007537,0.598771,0.049564,0.016221,0.489556,0.042177,0.004975,0.263017,0.024365,0.257223,-0.179159,0.006256,0.032810,-0.004081,-0.055773,0.771358,0,-0.264634,-0.031192,0.353688,-0.815762,0.006256
zz500,10y,d90db0bc3252bacba0b90ce1172a2a1a,OperatingCycle,营业周期, 应收账款周转天数+存货周转天数,0.458920,0.039706,0.006676,0.407466,-0.001389,0.010797,0.116761,0.011450,-0.020682,0.583279,-0.120394,0.008119,-0.247552,-0.028896,0.530352,-0.567508,0.009458,0.032810,-0.008264,-0.083081,0.835328,0,0.151975,0.014692,0.246549,-0.208464,0.009458
zz500,10y,8fb7330549bf6f87ec54b4767652ab02,ATR14,14日均幅指标, 真实振幅的14日移动平均,0.821241,0.063756,0.029963,0.326461,0.125557,0.031003,0.542488,0.045693,0.012474,0.478676,0.023845,0.039907,-0.110817,-0.012035,0.345094,-0.492958,0.035455,0.032810,-0.012631,-0.124777,0.848948,0,0.009448,0.000970,0.289357,-0.369751,0.035455
zz500,10y,341798942db07f8af73e1e46ecee574d,net_operate_cash_flow_to_operate_income,经营活动产生的现金流量净额与经营活动净收益之比, 经营活动产生的现金流量净额（TTM）/(营业总收入（TTM）-营业总成本（TTM）,0.379116,0.033694,0.000855,0.496818,-0.027781,0.010111,0.776128,0.061009,0.027303,0.427241,0.097195,0.010098,0.230432,0.021608,0.181291,-0.268749,0.010105,0.032810,0.006834,0.136496,0.708626,0,-0.223377,-0.025725,0.376754,-0.960397,0.010105
zz500,10y,5aaf765a9b344758ced93b8d24181fed,net_operating_cash_flow_coverage,净利润现金含量, 经营活动产生的现金流量净额/归属于母公司所有者的净利润,0.198922,0.018879,-0.013488,0.468385,-0.096995,0.017446,0.332847,0.030063,-0.002660,0.470266,-0.047442,0.017862,0.071280,0.007124,0.144432,-0.512315,0.017654,0.032810,0.003292,0.069961,0.672720,0,-0.103079,-0.011153,0.241805,-0.797114,0.017654
zz500,10y,22614e8379453b7dc4828e1b88436c5c,net_operate_cashflow_growth_rate,经营活动产生的现金流量净额增长率, =(今年经营活动产生的现金流量净额（TTM）/去年经营活动产生的现金流量净额（TTM）)-1,0.237730,0.022231,-0.010243,0.452287,-0.078584,0.013356,0.916182,0.069343,0.035373,0.411266,0.132382,0.014510,0.496790,0.042456,0.136021,0.034944,0.013933,0.032810,0.004117,0.079799,0.716054,0,-0.363203,-0.045461,0.417471,-1.215824,0.013933
zz500,10y,5f3a8814da0c0f2039b7a90596c91138,sale_expense_ttm,销售费用TTM, 计算过去12个月 销售费用 之和,0.369929,0.032982,0.000166,0.432861,-0.033406,0.009461,0.866961,0.066478,0.032599,0.353076,0.125491,0.006922,0.319709,0.029012,0.201749,-0.130332,0.008192,0.032810,0.006573,0.082443,0.805613,0,-0.292751,-0.035078,0.373603,-0.890529,0.008192
zz500,10y,e633ca285246fb1788c3ab721f2dd7fb,retained_earnings,留存收益, =盈余公积金+未分配利润,-0.087480,-0.009393,-0.040863,0.556205,-0.218861,0.012748,1.346436,0.091909,0.057221,0.324132,0.267064,0.008138,1.237725,0.086582,0.270952,0.372479,0.010443,0.032810,0.021123,0.179430,0.863392,0,-0.616133,-0.093992,0.685272,-1.071424,0.010443
zz500,10y,09d285f0ec107f900f2e56fb289c6dae,total_operating_cost_ttm,营业总成本TTM, 计算过去12个月的 营业总成本 之和,0.452299,0.039218,0.006205,0.500663,-0.003579,0.011386,1.102510,0.079623,0.045325,0.368676,0.191012,0.007599,0.346623,0.031156,0.309661,-0.086736,0.009492,0.032810,0.010206,0.100390,0.826248,0,-0.328653,-0.040247,0.447642,-0.786998,0.009492
zz500,10y,8818502e79e598e071ea07620f047bc0,quick_ratio,速动比率, 速动比率=(流动资产合计-存货)/ 流动负债合计,0.800369,0.062493,0.028739,0.419458,0.104485,0.008734,0.461115,0.039867,0.006833,0.465818,-0.000607,0.005781,-0.208562,-0.023825,0.399062,-0.775651,0.007258,0.032810,-0.002070,-0.028933,0.765993,0,0.183211,0.017495,0.319636,-0.273500,0.007258
zz500,10y,1a49d0500c97de24ee8a0e858b5b2997,Skewness20,个股收益的20日偏度, 取21个交易日的收盘价数据，计算日收益率，再计算其偏度,0.042811,0.004331,-0.027574,0.512597,-0.172653,0.158317,1.287022,0.089026,0.054430,0.390308,0.231025,0.143550,1.137710,0.081472,0.172264,0.481709,0.150933,0.032810,-0.014857,-0.208255,0.765167,0,-0.564772,-0.082187,0.585167,-1.419230,0.150933
zz500,10y,1e3e0c88a94b4af1375006f37c968c7d,total_profit_growth_rate,利润总额增长率, 利润总额增长率=(今年利润总额（TTM）/去年利润总额（TTM）)-1,0.095933,0.009489,-0.022581,0.489233,-0.134240,0.014220,0.907817,0.068861,0.034906,0.455016,0.128029,0.015573,0.677472,0.054776,0.244397,0.178974,0.014896,0.032810,0.009008,0.136952,0.770120,0,-0.442062,-0.058382,0.547615,-1.191629,0.014896
zz500,10y,792b99489fcced6fd3dd33a4de78ac8f,non_operating_net_profit_ttm,营业外收支净额TTM, 营业外收入（TTM） - 营业外支出（TTM）,0.696328,0.055992,0.022446,0.391976,0.077453,0.009257,0.467848,0.040360,0.007310,0.395027,0.001782,0.007648,-0.160844,-0.017916,0.264143,-0.867196,0.008452,0.032810,-0.000677,-0.014509,0.659926,0,0.141222,0.013712,0.126345,-0.393626,0.008452
zz500,10y,d6ba9894afe686fe2d897a6d592ba0b7,intangible_asset_ratio,无形资产比率, 无形资产比率=(无形资产+研发支出+商誉)/总资产,1.045277,0.076555,0.042355,0.408071,0.174833,0.006745,0.446757,0.038809,0.005808,0.465925,-0.005544,0.004855,-0.300890,-0.036229,0.427399,-1.090796,0.005800,0.032810,-0.001941,-0.036359,0.714816,0,0.364171,0.032533,0.251394,-0.106847,0.005800
zz500,10y,f5f3c2171149bfd51f84b6a66f67d6d4,np_parent_company_owners_growth_rate,归属母公司股东的净利润增长率, (今年归属于母公司所有者的净利润（TTM）/去年归属于母公司所有者的净利润（TTM）)-1,0.098559,0.009738,-0.022340,0.499311,-0.133574,0.014058,0.981097,0.073023,0.038935,0.470613,0.146054,0.015685,0.744391,0.059038,0.216155,0.233503,0.014872,0.032810,0.008833,0.133343,0.761453,0,-0.462598,-0.062015,0.559670,-1.251194,0.014872
zz500,10y,b11e9ca8fe20e2ef9e938f31f915a484,MLEV,市场杠杆, 市场杠杆=非流动负债合计/(非流动负债合计+总市值),0.478801,0.041158,0.008082,0.481885,0.005355,0.011043,0.931765,0.070237,0.036237,0.400323,0.144203,0.011274,0.233375,0.021860,0.249807,-0.189315,0.011158,0.032810,0.006441,0.071832,0.825423,0,-0.258302,-0.030336,0.444522,-0.734034,0.011158
zz500,10y,c2f5e920fb82cf72d7a515afc748e692,Kurtosis20,个股收益的20日峰度, 取21个交易日的收盘价数据，计算日收益率，再计算其峰度值,0.478805,0.041158,0.008082,0.422550,0.005478,0.189288,0.548641,0.046123,0.012889,0.484490,0.029603,0.154319,0.006752,0.000694,0.222324,-0.501778,0.171804,0.032810,-0.003139,-0.052393,0.722245,0,-0.064095,-0.006806,0.336906,-0.597520,0.171804
zz500,10y,bc22960327822e963e1f953e6679919c,sharpe_ratio_20,20日夏普比率, （Rp - Rf） / Sigma p 其中，Rp是个股的年化收益率，Rf是无风险利率（在这里设置为0.04），Sigma p是个股的收益波动率（标准差）,0.384486,0.034108,0.001256,0.462695,-0.028027,0.193589,0.737021,0.058576,0.024948,0.434458,0.082266,0.188623,0.199150,0.018899,0.269614,-0.166833,0.191106,0.032810,-0.027896,-0.231902,0.867932,0,-0.285928,-0.034123,0.309893,-0.586056,0.191106
zz500,10y,3d3c3991d429613611defe8b73c9cb74,financing_cash_growth_rate,筹资活动产生的现金流量净额增长率, 过去12个月的筹资现金流量净额 / 4季度前的12个月的筹资现金流量净额 - 1,0.589831,0.048957,0.015634,0.423198,0.041473,0.013980,0.770224,0.060645,0.026950,0.413796,0.097147,0.015305,0.084986,0.008444,0.146545,-0.508851,0.014642,0.032810,0.001440,0.030648,0.664878,0,-0.112068,-0.012179,0.219192,-0.841413,0.014642
zz500,10y,f6e50c3dc356c9baa1521c69e74da6b4,net_invest_cash_flow_ttm,投资活动现金流量净额TTM, 计算过去12个月 投资活动现金流量净额 之和,0.868880,0.066591,0.032708,0.376467,0.129600,0.010391,0.382585,0.033961,0.001115,0.403790,-0.028724,0.015889,-0.273306,-0.032377,0.344259,-0.956652,0.013140,0.032810,-0.005201,-0.084133,0.737928,0,0.301754,0.027560,0.165451,-0.164431,0.013140
zz500,10y,d0930394a0a9c73a6d372d069ebd32fe,debt_to_equity_ratio,产权比率, 产权比率=负债合计/归属母公司所有者权益合计,0.445684,0.038729,0.005731,0.421678,-0.006022,0.007366,0.741578,0.058862,0.025224,0.432251,0.087487,0.005688,0.185781,0.017722,0.289548,-0.305731,0.006527,0.032810,0.001147,0.017170,0.768882,0,-0.199005,-0.022617,0.377597,-0.859335,0.006527
zz500,10y,5aa05aab08f01ac00b3adf10aa222ac0,VOL10,10日平均换手率," 10日换手率的均值,单位为%",1.420709,0.095423,0.060623,0.316943,0.318336,0.047626,-0.323266,-0.039456,-0.069970,0.712261,-0.287450,0.052536,-0.690077,-0.113759,0.789514,-0.976122,0.050081,0.032810,-0.037145,-0.258588,0.894346,0,1.535373,0.100662,0.334023,0.385104,0.050081
zz500,10y,0a7f495b85a2d10877fc9597bc380004,DAVOL10,10日平均换手率与120日平均换手率之比, 10日平均换手率 / 120日平均换手率,0.628747,0.051576,0.018169,0.430398,0.057383,0.079331,-0.227872,-0.026308,-0.057240,0.599533,-0.280745,0.081606,-0.522262,-0.073326,0.564667,-0.976787,0.080468,0.032810,-0.026865,-0.260160,0.839868,0,0.836708,0.064684,0.185173,0.212755,0.080468
zz500,10y,ec680dad860100337160fd724147e507,VDEA,计算VMACD因子的中间变量, EMA(VDIFF，M)    short设置为12，long设置为26，M设置为9,0.727656,0.057986,0.024376,0.408652,0.081177,0.065371,-0.007466,-0.000772,-0.032516,0.537053,-0.175009,0.078276,-0.442979,-0.058541,0.501066,-0.920090,0.071824,0.032810,-0.019061,-0.205513,0.818407,0,0.606100,0.050059,0.208195,0.093921,0.071824
zz500,10y,2a17813db33a1e8e99f5610663960522,super_quick_ratio,超速动比率, （货币资金+交易性金融资产+应收票据+应收帐款+其他应收款）／流动负债合计,0.660194,0.053651,0.020179,0.409165,0.063751,0.010032,0.363825,0.032506,-0.000294,0.469002,-0.034224,0.007121,-0.197966,-0.022486,0.337952,-0.755455,0.008576,0.032810,-0.001972,-0.027188,0.779199,0,0.166784,0.016029,0.279175,-0.289806,0.008576
zz500,10y,4a0ea8f1035f8086f33330ac2720ad85,inventory_turnover_rate,存货周转率, 存货周转率=营业成本（TTM）/存货,0.772478,0.060784,0.027085,0.450170,0.092149,0.009065,0.410584,0.036101,0.003186,0.381286,-0.018925,0.005219,-0.268738,-0.031751,0.352767,-0.751682,0.007142,0.032810,0.004383,0.049331,0.806026,0,0.251823,0.023425,0.303206,-0.173645,0.007142
zz500,10y,83d7a5f3d6b27adf3beb669c48b52e15,financial_expense_ttm,财务费用TTM, 计算过去12个月 财务费用 之和,0.655314,0.053331,0.019869,0.418820,0.063797,0.008148,0.579693,0.048266,0.014965,0.420313,0.039356,0.005786,-0.074725,-0.007975,0.411490,-0.575789,0.006967,0.032810,0.001069,0.012903,0.804787,0,0.010402,0.001067,0.371117,-0.467267,0.006967
