universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
zz500,1y,83ccc56557192af546feabbf0130c55e,MAC120,120日移动均线, 120日移动均线 / 今日收盘价,0.661196,0.696700,0.131591,0.163256,2.528072,0.108565,0.406070,0.426178,-0.048830,0.124212,2.135412,0.091838,-0.177596,-0.184269,0.247211,-1.433070,0.100201,0.499393,0.032191,0.254647,0.887500,0,0.187637,0.196177,0.091446,0.997967,0.100201
zz500,1y,64ae9f3d4d87299b6eb1163988ea6375,boll_down,下轨线（布林线）指标," (MA(CLOSE,M)-2*STD(CLOSE,M)) / 今日收盘价; M=20",0.553145,0.581900,0.055027,0.138524,2.212978,0.155755,0.466489,0.490071,-0.006217,0.133090,2.400873,0.215657,-0.075418,-0.078434,0.148509,-0.863148,0.185706,0.499393,0.046938,0.463137,0.854167,0,0.062252,0.064928,0.070049,0.181678,0.185706
zz500,1y,ec789b9f1ce9a7c302c8f3307b04f709,EMAC12,12日指数移动均线, 12日指数移动均线 / 今日收盘价,0.619741,0.652618,0.102191,0.140264,2.524867,0.295264,0.529645,0.556976,0.038404,0.159267,2.348669,0.294282,-0.071451,-0.074314,0.197436,-0.728049,0.294773,0.499393,0.047198,0.370187,0.925000,0,0.051840,0.054057,0.089125,0.089527,0.294773
zz500,1y,e4ba8b0f9dd6b0762d9519de825db20c,EMA5,5日指数移动均线, 5日指数移动均线 / 今日收盘价,0.596983,0.628438,0.086065,0.146247,2.523959,0.434403,0.486448,0.511202,0.007876,0.152932,2.038529,0.433787,-0.079529,-0.082702,0.203300,-0.826069,0.434095,0.499393,0.044233,0.360899,0.895833,0,0.063696,0.066436,0.095354,0.177978,0.434095
zz500,1y,cde2a4c2dd2ae64301da09aa6ae2ba4f,EMAC20,20日指数移动均线, 20日指数移动均线 / 今日收盘价,0.585956,0.616727,0.078254,0.147565,2.370365,0.239019,0.530725,0.558121,0.039168,0.150690,2.465692,0.230190,-0.052753,-0.054889,0.196774,-0.613005,0.234604,0.499393,0.048255,0.379368,0.879167,0,0.031769,0.033114,0.096370,-0.044483,0.234604
zz500,1y,d704c53c0b5382d7f53f7a90389c1935,MAC20,20日移动均线, 20日移动均线 / 今日收盘价,0.580099,0.610507,0.074106,0.142931,2.348365,0.212278,0.561027,0.590264,0.060605,0.147883,2.575703,0.203333,-0.029216,-0.030414,0.163916,-0.463152,0.207806,0.499393,0.045038,0.365578,0.904167,0,0.007575,0.007892,0.098741,-0.211189,0.207806
zz500,1y,0f22c5c54e89510f04cbcd88dfecf9ff,MACDC,平滑异同移动平均线," MACD(SHORT=12, LONG=26, MID=9) / 今日收盘价",0.466232,0.489800,-0.006398,0.157769,1.961270,0.128176,0.593825,0.625083,0.083827,0.139226,2.472129,0.139815,0.077407,0.080759,0.114100,0.272619,0.133995,0.499393,-0.025597,-0.217415,0.866667,0,-0.091502,-0.095128,0.209496,-0.903814,0.133995
zz500,1y,c3cc6e729d75d2d8f17d1299e69eca80,EMAC10,10日指数移动均线, 10日指数移动均线 / 今日收盘价,0.641983,0.676264,0.117961,0.139105,2.635314,0.319833,0.516695,0.543247,0.029248,0.164053,2.262521,0.320259,-0.091083,-0.094692,0.213413,-0.859821,0.320046,0.499393,0.046324,0.363601,0.916667,0,0.074661,0.077890,0.084840,0.241877,0.320046
zz500,1y,fd65e20a4e6a9db4584a6a589f53689d,MAC10,10日移动均线, 10日移动均线 / 今日收盘价,0.663860,0.699535,0.133482,0.142077,2.753530,0.298898,0.452359,0.475119,-0.016189,0.163152,1.913018,0.294343,-0.140253,-0.145650,0.239599,-1.164322,0.296620,0.499393,0.041282,0.319752,0.879167,0,0.135105,0.141114,0.091315,0.634148,0.296620
zz500,1y,059e6ade17d3697d2cbeb785d469ef7f,BIAS5,5日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取5,0.462615,0.485971,-0.008951,0.150980,1.912304,0.430583,0.561495,0.590760,0.060936,0.141988,2.384261,0.433917,0.056538,0.058962,0.093552,0.130775,0.432250,0.499393,-0.039916,-0.336902,0.862500,0,-0.072366,-0.075265,0.201334,-0.794960,0.432250
zz500,1y,ba699dcc3fd17b84b8db40965d7e5a4c,Price1Y,当前股价除以过去一年股价均值再减1, 当日收盘价 / mean(过去一年(250天)的收盘价) -1,0.371463,0.389633,-0.073203,0.111790,2.031459,0.074329,0.669329,0.705353,0.137362,0.147690,2.676036,0.092528,0.226261,0.236727,0.073272,1.494597,0.083428,0.499393,-0.026656,-0.226227,0.900000,0,-0.198060,-0.205402,0.233269,-1.864396,0.083428
zz500,1y,1b4b9f7258f71ed2b8eaebfb1399c04f,Price3M,当前股价除以过去三个月股价均值再减1, 当日收盘价 / mean(过去三个月(61天)的收盘价) -1,0.445354,0.467709,-0.021132,0.139734,2.219962,0.120148,0.552859,0.581597,0.054825,0.174954,2.127092,0.137194,0.075404,0.078666,0.112755,0.239050,0.128671,0.499393,-0.036034,-0.270622,0.912500,0,-0.093118,-0.096804,0.206575,-0.845776,0.128671
zz500,1y,a0178ab9411d8f393fbbcc33eefb54c0,Price1M,当前股价除以过去一个月股价均值再减1, 当日收盘价 / mean(过去一个月(21天)的收盘价) -1,0.559801,0.588962,0.059737,0.147729,2.583407,0.198282,0.579735,0.610121,0.073849,0.137526,2.378289,0.210468,0.007948,0.008280,0.104945,-0.211731,0.204375,0.499393,-0.045532,-0.369525,0.900000,0,-0.028952,-0.030140,0.154997,-0.468187,0.204375
zz500,1y,2da97be6a6742a5030e50c5a184e6a49,PLRC12,12日收盘价格与日期线性回归系数, 计算 12 日收盘价格，与日期序号（1-12）的线性回归系数，(close / mean(close)) = beta * t + alpha,0.485581,0.510285,0.007264,0.145362,2.183849,0.154306,0.675632,0.712061,0.141836,0.128099,2.749081,0.137602,0.123526,0.128992,0.074178,0.598053,0.145954,0.499393,-0.029429,-0.248646,0.904167,0,-0.128652,-0.133637,0.192030,-1.166897,0.145954
zz500,1y,f480f4071a94459b9fc991352dce7ca7,BBIC,BBI 动量," BBI(3, 6, 12, 24) / 收盘价 （BBI 为常用技术指标类因子“多空均线”）",0.594952,0.626280,0.084625,0.146943,2.400490,0.316116,0.528592,0.555860,0.037660,0.160027,2.361666,0.312412,-0.058286,-0.060640,0.193250,-0.642108,0.314264,0.499393,0.048056,0.379272,0.912500,0,0.037229,0.038810,0.094971,-0.007590,0.314264
zz500,1y,95fe9c2d7b23341c2619559419c070df,ROC12,12日变动速率（Price Rate of Change）, ①AX=今天的收盘价—12天前的收盘价 ②BX=12天前的收盘价 ③ROC=AX/BX*100,0.590666,0.621729,0.081590,0.144295,2.705134,0.240750,0.630500,0.664054,0.109818,0.132400,2.594291,0.213681,0.021029,0.021915,0.094666,-0.127689,0.227215,0.499393,-0.040770,-0.356556,0.875000,0,-0.039207,-0.040807,0.141632,-0.570538,0.227215
zz500,1y,6a1566af5c3358fba26e13cdb227b2cc,ROC120,120日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=60天前的收盘价 ③ROC=AX/BX*100,0.374909,0.393270,-0.070777,0.115804,1.988813,0.091241,0.780928,0.824274,0.216675,0.140581,3.121280,0.088731,0.303641,0.318124,0.059569,2.019905,0.089986,0.499393,-0.020728,-0.173154,0.879167,0,-0.246933,-0.255780,0.281294,-2.148133,0.089986
zz500,1y,c3809419f9b7eb1d71e30034bcbc4deb,BIAS60,60日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取60,0.441003,0.463107,-0.024201,0.139911,2.194000,0.121116,0.536785,0.564547,0.043454,0.175822,2.072871,0.138972,0.067426,0.070332,0.112747,0.190377,0.130044,0.499393,-0.036167,-0.272002,0.912500,0,-0.085654,-0.089059,0.204400,-0.810042,0.130044
zz500,1y,ec3f807edc699efedcc2ba63d1ddbe61,ROC20,20日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=20天前的收盘价 ③ROC=AX/BX*100,0.527522,0.554725,0.036903,0.146955,2.519329,0.189241,0.542942,0.571077,0.047809,0.154558,2.113900,0.166718,0.010012,0.010431,0.128250,-0.200717,0.177979,0.499393,-0.039398,-0.338355,0.850000,0,-0.030249,-0.031489,0.131893,-0.485278,0.177979
zz500,1y,a1dd6e3f2e106be85ae15ec92bfe73f1,arron_down_25,Aroon指标下轨, Aroon(下降)=[(计算期天数-最低价后的天数)/计算期天数]*100,0.357383,0.374775,-0.083113,0.174293,1.634197,0.212018,0.443158,0.465386,-0.022681,0.118277,2.324352,0.179341,0.053159,0.055435,0.142424,0.144023,0.195679,0.499393,0.013286,0.154378,0.858333,0,-0.060858,-0.063312,0.152236,-0.964027,0.195679
zz500,1y,74d2c2689f44be989ff23b4ba7fbd124,single_day_VPT_12,单日价量趋势12均值," MA(single_day_VPT, 12)",0.465715,0.489252,-0.006763,0.151423,2.159926,0.225343,0.635006,0.668845,0.113014,0.133547,2.699497,0.173954,0.114344,0.119382,0.071405,0.679430,0.199648,0.499393,-0.032095,-0.338918,0.866667,0,-0.114296,-0.118763,0.152250,-1.358855,0.199648
zz500,1y,a8b6daa42a7e71fb1cad9d26a9425b0c,Volume1M,当前交易量相比过去1个月日均交易量 与过去过去20日日均收益率乘积, 当日交易量 / 过去20日交易量MEAN * 过去20日收益率MEAN,0.534076,0.561674,0.041538,0.137712,2.675693,0.236440,0.427349,0.448669,-0.033830,0.165406,1.624667,0.241431,-0.068259,-0.070999,0.143400,-0.745356,0.238935,0.499393,-0.042083,-0.366339,0.870833,0,0.050723,0.052892,0.112007,0.086566,0.238935
zz500,1y,00b164342505778fc561e05dab76dd24,CCI20,20日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=20",0.427437,0.448762,-0.033768,0.144278,2.178505,0.226764,0.679758,0.716453,0.144765,0.105546,3.214688,0.254407,0.172168,0.179952,0.069808,1.049894,0.240586,0.499393,-0.031846,-0.278811,0.887500,0,-0.161351,-0.167477,0.241534,-1.556448,0.240586
zz500,1y,ad8159e9e11a9956d7e3c8f5bb5afc10,PLRC6,6日收盘价格与日期线性回归系数, 计算 6 日收盘价格，与日期序号（1-6）的线性回归系数，(close / mean(close)) = beta * t + alpha,0.435800,0.457604,-0.027871,0.148337,1.830947,0.293477,0.613249,0.645719,0.097590,0.152323,2.518590,0.265801,0.113851,0.118867,0.111226,0.504327,0.279639,0.499393,-0.032216,-0.253394,0.875000,0,-0.123018,-0.127801,0.247848,-1.073036,0.279639
zz500,1y,617eaf2da762af39f9cba1c68e11328d,CR20,CR指标, ①中间价=1日前的最高价+最低价/2 ②上升值=今天的最高价-前一日的中间价（负值记0） ③下跌值=前一日的中间价-今天的最低价（负值记0） ④多方强度=20天的上升值的和，空方强度=20天的下跌值的和 ⑤CR=（多方强度÷空方强度）×100,0.453446,0.476269,-0.015422,0.141561,2.290859,0.158903,0.527629,0.554839,0.036979,0.166247,2.167567,0.164759,0.050001,0.052138,0.103852,0.080952,0.161831,0.499393,-0.029531,-0.262970,0.833333,0,-0.067890,-0.070616,0.155144,-0.737749,0.161831
zz500,1y,d63d1efb99e7fa12c3a0dce826c4d66b,ROC60,60日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=60天前的收盘价 ③ROC=AX/BX*100,0.420466,0.441392,-0.038683,0.119612,2.162727,0.113032,0.635050,0.668891,0.113044,0.168748,2.408089,0.111824,0.156799,0.163841,0.089388,0.800316,0.112428,0.499393,-0.025383,-0.192799,0.904167,0,-0.155199,-0.161115,0.256195,-1.299696,0.112428
zz500,1y,94f71786df8b72e89cac89fa5db5ee15,BIAS20,20日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取20,0.564019,0.593438,0.062722,0.147601,2.592047,0.202755,0.599341,0.630942,0.087735,0.135979,2.450139,0.212986,0.017808,0.018557,0.101132,-0.142847,0.207870,0.499393,-0.045020,-0.365149,0.904167,0,-0.038444,-0.040013,0.160739,-0.533024,0.207870
zz500,1y,5100665d4fe80f45436c279be5f0e3f1,bull_power,多头力道," (最高价-EMA(close,13)) / close",0.487037,0.511826,0.008292,0.152556,2.267015,0.273843,0.613298,0.645771,0.097625,0.142157,2.464211,0.276463,0.081948,0.085505,0.093373,0.298400,0.275153,0.499393,-0.043317,-0.349647,0.858333,0,-0.096099,-0.099896,0.197392,-0.917375,0.275153
zz500,1y,8ed53495eb8a0cf65a9c84ce4bccfb70,arron_up_25,Aroon指标上轨, Aroon(上升)=[(计算期天数-最高价后的天数)/计算期天数]*100,0.356778,0.374137,-0.083538,0.142044,1.834497,0.177231,0.553480,0.582256,0.055265,0.131984,2.656796,0.192500,0.142906,0.149285,0.081248,0.971886,0.184866,0.499393,-0.023474,-0.249268,0.841667,0,-0.135622,-0.140855,0.183776,-1.608370,0.184866
zz500,1y,be2491accd709dfeff40483ac8c01667,single_day_VPT_6,单日价量趋势6日均值," MA(single_day_VPT, 6)",0.396263,0.415819,-0.055739,0.161051,1.700902,0.310954,0.592538,0.623717,0.082916,0.141076,2.529984,0.261764,0.134976,0.140979,0.089569,0.820177,0.286359,0.499393,-0.029443,-0.277029,0.850000,0,-0.131667,-0.136760,0.192808,-1.435680,0.286359
zz500,1y,cffc352f25f59f4afbb9d9bc938865e9,TRIX10,10日终极指标TRIX, MTR=收盘价的10日指数移动平均的10日指数移动平均的10日指数移动平均; TRIX=(MTR-1日前的MTR)/1日前的MTR*100,0.502780,0.528502,0.019414,0.139490,2.456668,0.066222,0.502134,0.527818,0.018958,0.161133,1.971321,0.069190,-0.000430,-0.000448,0.131576,-0.273984,0.067706,0.499393,-0.029505,-0.240659,0.833333,0,-0.020202,-0.021035,0.163472,-0.413434,0.067706
zz500,1y,905ecfe47b7436ac65d4b337c340c46c,CCI10,10日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=10",0.402799,0.422723,-0.051134,0.159357,1.904963,0.335153,0.633678,0.667433,0.112072,0.132278,2.942499,0.370097,0.157274,0.164338,0.087115,0.908810,0.352625,0.499393,-0.030657,-0.266632,0.862500,0,-0.151314,-0.157096,0.221949,-1.440606,0.352625
zz500,1y,309550fa0699d5a9014b64523f3db585,CCI88,88日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=88",0.363521,0.381252,-0.078793,0.125130,2.006805,0.099907,0.527517,0.554720,0.036899,0.137066,2.310764,0.127722,0.120817,0.126156,0.084901,0.608171,0.113815,0.499393,-0.025500,-0.224507,0.854167,0,-0.124807,-0.129655,0.224488,-1.197580,0.113815
zz500,1y,a572a2681ae9f3f325374fec4b9920ac,PLRC24,24日收盘价格与日期线性回归系数, 计算 24 日收盘价格，与日期序号（1-24）的线性回归系数， (close / mean(close)) = beta * t + alpha,0.493787,0.518975,0.013060,0.142839,2.385247,0.078648,0.498796,0.524282,0.016599,0.161346,1.942742,0.073051,0.003212,0.003346,0.117605,-0.245843,0.075850,0.499393,-0.028765,-0.245601,0.854167,0,-0.024167,-0.025161,0.151690,-0.437039,0.075850
zz500,1y,a13d500f75cb3d5d1dc64572d77ecc24,BIAS10,10日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取10,0.458075,0.481167,-0.012156,0.162125,1.944694,0.293431,0.669555,0.705595,0.137523,0.141846,2.786900,0.298773,0.134818,0.140813,0.088720,0.639749,0.296102,0.499393,-0.041269,-0.319413,0.879167,0,-0.139548,-0.144920,0.236951,-1.173476,0.296102
zz500,1y,808d8c884b2498de91f2d7a57569c0c0,ROC6,6日变动速率（Price Rate of Change）, ①AX=今天的收盘价—6天前的收盘价 ②BX=6天前的收盘价 ③ROC=AX/BX*100,0.453778,0.476620,-0.015188,0.158000,1.928374,0.328398,0.656004,0.691176,0.127907,0.137534,2.704114,0.295481,0.130453,0.136243,0.099466,0.631990,0.311940,0.499393,-0.037857,-0.301704,0.879167,0,-0.134864,-0.140071,0.230345,-1.182456,0.311940
zz500,1y,3d951642c16d44fce7081fbcc7c481fb,fifty_two_week_close_rank,当前价格处于过去1年股价的位置, 取过去的250个交易日各股的收盘价时间序列，每只股票按照从大到小排列，并找出当日所在的位置,0.440213,0.462271,-0.024758,0.141480,2.236752,0.119917,0.290087,0.303851,-0.130414,0.131835,1.615286,0.100130,-0.112063,-0.116450,0.145491,-1.658154,0.110023,0.499393,0.021479,0.218898,0.866667,0,0.116601,0.121744,0.046351,0.866371,0.110023
zz500,1y,4d057ecc2c1cee3642f8119e4e2d43f1,MASS,梅斯线," MASS(N1=9, N2=25, M=6)",0.601858,0.633616,0.089518,0.138561,2.940926,0.087231,0.444930,0.467260,-0.021431,0.166862,1.814792,0.079389,-0.099406,-0.103326,0.113254,-1.078454,0.083310,0.499393,-0.025542,-0.250748,0.804167,0,0.091741,0.095741,0.091434,0.419422,0.083310
zz500,1y,8838cab3f3da005826567557ffc85885,bear_power,空头力道," (最低价-EMA(close,13)) / close",0.473780,0.497789,-0.001070,0.153375,2.044548,0.262356,0.656071,0.691248,0.127955,0.134504,2.743731,0.280111,0.114081,0.119107,0.079910,0.504663,0.271234,0.499393,-0.025271,-0.191999,0.854167,0,-0.123296,-0.128090,0.186236,-1.072332,0.271234
zz500,1y,0e74741fc887f0e6a2073ab866842b0b,single_day_VPT,单日价量趋势, （今日收盘价 - 昨日收盘价）/ 昨日收盘价 * 当日成交量  # (复权方法为基于当日前复权),0.463547,0.486958,-0.008294,0.168635,2.001439,0.734912,0.518784,0.545462,0.030725,0.160018,2.185594,0.719958,0.032517,0.033895,0.112373,-0.051281,0.727435,0.499393,-0.032336,-0.315740,0.862500,0,-0.044535,-0.046347,0.178726,-0.725285,0.727435
zz500,1y,f928dec9dc70f9f3e5e0e4d27564b88a,TRIX5,5日终极指标TRIX, MTR=收盘价的5日指数移动平均的10日指数移动平均的5日指数移动平均; TRIX=(MTR-1日前的MTR)/1日前的MTR*100,0.505147,0.531010,0.021087,0.146494,2.298182,0.132157,0.594417,0.625712,0.084247,0.144529,2.411096,0.132398,0.055525,0.057904,0.079522,0.122997,0.132278,0.499393,-0.034326,-0.280758,0.895833,0,-0.071622,-0.074492,0.161544,-0.786545,0.132278
zz500,1y,24b30ab01ca400b4744619fa6cb53298,Rank1M,1减去 过去一个月收益率排名与股票总数的比值, 1-(Rank(个股20日收益) / 股票总数),0.483805,0.508403,0.006009,0.149930,1.931215,0.173366,0.537395,0.565194,0.043885,0.147375,2.616002,0.194116,0.017155,0.017877,0.121329,-0.155706,0.183741,0.499393,0.039439,0.332042,0.862500,0,-0.035665,-0.037123,0.131340,-0.542798,0.183741
zz500,1y,d78f07877f2c60fc5cb7f589f0f2a351,CCI15,15日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=15",0.396663,0.416241,-0.055457,0.144028,1.925336,0.265194,0.640421,0.674603,0.116854,0.110454,3.056388,0.295861,0.167544,0.175104,0.067653,1.009777,0.280528,0.499393,-0.032312,-0.285175,0.900000,0,-0.158131,-0.164147,0.214632,-1.525812,0.280528
zz500,1y,a4e3252969f5c40db9990097b76931e9,market_cap,市值, 市值,0.305727,0.320321,-0.119430,0.117518,1.630540,0.033042,0.670625,0.706733,0.138282,0.160389,2.610129,0.029375,0.287662,0.301299,0.086534,1.727565,0.031208,0.499393,-0.008753,-0.075330,0.879167,0,-0.240422,-0.249076,0.262220,-1.911212,0.031208
zz500,1y,123881294be1b704bd4860078ea03d93,cash_flow_to_price_ratio,现金流市值比, 1 / pcf_ratio (ttm),0.301273,0.315630,-0.122558,0.103194,1.647193,0.015153,0.529190,0.556494,0.038082,0.133869,2.877565,0.020157,0.175020,0.182943,0.039859,2.055786,0.017655,0.499393,0.004988,0.108825,0.654167,0,-0.152970,-0.158809,0.172128,-2.859239,0.017655
zz500,1y,03cb4df48dcc46555ebcfea0ebe1e80c,sales_to_price_ratio,营收市值比, 1 / ps_ratio (ttm),0.549422,0.577951,0.052393,0.139755,2.463146,0.020083,0.487890,0.512730,0.008895,0.151977,2.535548,0.012486,-0.051947,-0.054052,0.132987,-0.799424,0.016285,0.499393,0.010818,0.100624,0.862500,0,0.040917,0.042658,0.095126,0.022591,0.016285
zz500,1y,6bab39449aac1c7f1904ae45e5586a62,circulating_market_cap,流通市值, 流通市值,0.442659,0.464858,-0.023033,0.130448,2.314179,0.026833,0.595963,0.627354,0.085342,0.160032,2.362825,0.029833,0.112068,0.117001,0.097731,0.583424,0.028333,0.499393,-0.011917,-0.116242,0.875000,0,-0.115675,-0.120193,0.144096,-1.213757,0.028333
zz500,1y,ba8d35c09f46a18a6e8a73728d6ca298,PEG,PEG,PEG = PE / (归母公司净利润(TTM)增长率 * 100)  # 如果 PE 或 增长率为负，则为 nan,0.591993,0.623137,0.082530,0.122485,2.839493,0.027669,0.513577,0.539944,0.027045,0.154844,2.219183,0.031555,-0.050295,-0.052334,0.113687,-0.890770,0.029612,0.499393,-0.006281,-0.090523,0.754167,0,0.042187,0.043983,0.119404,0.038427,0.029612
zz500,1y,ceb67641c330ccb536c26c6db57518ef,LVGI,财务杠杆指数, 本期(年报)资产负债率/上期(年报)资产负债率,0.533840,0.561424,0.041371,0.156643,2.378693,0.007889,0.487449,0.512263,0.008583,0.146671,2.176523,0.006829,-0.033871,-0.035258,0.118303,-0.918771,0.007359,0.499393,-0.000602,-0.011927,0.700000,0,0.028437,0.029639,0.063152,-0.126492,0.007359
zz500,1y,89853192a7acb45ebaa54d64583e073f,SGI,营业收入指数, 本期(年报)营业收入/上期(年报)营业收入,0.457741,0.480814,-0.012391,0.152070,1.965202,0.010130,0.539664,0.567601,0.045490,0.130959,2.549703,0.012676,0.047699,0.049735,0.073631,0.099686,0.011403,0.499393,0.005053,0.071396,0.762500,0,-0.054200,-0.056393,0.106589,-0.987100,0.011403
zz500,1y,3ccfdc47dda4dd2c7f4e4f5c62ba2b91,GMI,毛利率指数, 上期(年报)毛利率/本期(年报)毛利率,0.762889,0.805030,0.203840,0.145306,3.446650,0.008237,0.515427,0.541904,0.028352,0.127161,2.367855,0.007418,-0.145107,-0.150674,0.177870,-2.369206,0.007827,0.499393,-0.003277,-0.065463,0.654167,0,0.162402,0.169713,0.038536,1.611748,0.007827
zz500,1y,c86cd5ae20dcfbce90c799698026372f,operating_assets,经营性资产, 总资产 - 金融资产,0.452821,0.475608,-0.015863,0.164853,1.952211,0.009093,0.536087,0.563807,0.042960,0.163502,2.698219,0.007370,0.045662,0.047610,0.079799,0.071396,0.008231,0.499393,0.012630,0.107065,0.850000,0,-0.054009,-0.056195,0.122101,-0.902522,0.008231
zz500,1y,92fb1e3c2e5eea5ea2149dccae2e8ea3,financial_assets,金融资产, 货币资金 + 交易性金融资产 + 应收票据 + 应收利息 + 应收股利 + 可供出售金融资产 + 持有至到期投资,0.617596,0.650339,0.100671,0.125389,2.808254,0.010782,0.470683,0.494511,-0.003256,0.100335,2.601034,0.007269,-0.103880,-0.107966,0.160717,-1.288224,0.009025,0.499393,0.007832,0.085088,0.816667,0,0.101885,0.106349,0.080557,0.577649,0.009025
zz500,1y,583f6393cdd009dbf52feababa69bbe0,operating_liability,经营性负债, 总负债 - 金融负债,0.456198,0.479181,-0.013480,0.142220,2.036292,0.009019,0.479485,0.503829,0.002958,0.158929,2.392340,0.006415,0.007954,0.008287,0.060045,-0.357996,0.007717,0.499393,0.007729,0.074283,0.845833,0,-0.015307,-0.015940,0.082056,-0.631476,0.007717
zz500,1y,982c2ced6941c0bb69dddaf7e580d0b8,DSRI,应收账款指数, 本期(年报)应收账款占营业收入比例/上期(年报)应收账款占营业收入比例,0.433934,0.455631,-0.029187,0.154795,2.067301,0.010442,0.398521,0.418204,-0.054148,0.154959,1.823274,0.008745,-0.026527,-0.027617,0.074117,-0.844289,0.009594,0.499393,-0.006847,-0.134155,0.658333,0,0.020968,0.021851,0.087170,-0.226613,0.009594
zz500,1y,f08eea53c664c2158472916661b4f1b0,financial_liability,金融负债, (流动负债合计-无息流动负债)+(有息非流动负债)=(流动负债合计-应付账款-预收款项-应付职工薪酬-应交税费-其他应付款-一年内的递延收益-其它流动负债)+(长期借款+应付债券),0.458648,0.481774,-0.011751,0.167937,2.037456,0.010110,0.598657,0.630216,0.087251,0.158071,2.844556,0.004824,0.089163,0.093046,0.076271,0.546711,0.007467,0.499393,0.010747,0.113261,0.841667,0,-0.090121,-0.093695,0.139424,-1.377904,0.007467
zz500,1y,1507bb78fa02165f2838119f893208e6,rnoa_ttm,经营资产回报率TTM, 销售利润率*经营资产周转率,0.518923,0.545609,0.030823,0.126186,2.371372,0.009632,0.256241,0.268239,-0.154165,0.143338,1.204825,0.007258,-0.180500,-0.187269,0.187263,-2.407802,0.008445,0.499393,0.001696,0.018727,0.837500,0,0.209715,0.219349,0.063802,1.900121,0.008445
zz500,1y,70d42ef08c014a2030379f1575648f67,profit_margin_ttm,销售利润率TTM, 营业利润/营业收入,0.432480,0.454093,-0.030212,0.151506,1.985808,0.007597,0.417791,0.438565,-0.040568,0.143996,1.961456,0.006519,-0.016680,-0.017369,0.093918,-0.538751,0.007058,0.499393,0.005636,0.065630,0.829167,0,0.005997,0.006248,0.087552,-0.316965,0.007058
zz500,1y,eceed1a23012edd580047988833735e8,roe_ttm_8y,长期权益回报率TTM, 8年(1+roe_ttm)的累乘 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.486175,0.510913,0.007683,0.155035,2.269381,0.005852,0.464298,0.487752,-0.007764,0.112037,2.472336,0.005348,-0.025132,-0.026166,0.105222,-0.607617,0.005600,0.499393,0.005086,0.052316,0.845833,0,0.014215,0.014811,0.070744,-0.231314,0.005600
zz500,1y,9a67b00dcc55a8250bf19f3253c9cae4,asset_turnover_ttm,经营资产周转率TTM, 营业收入TTM/近4个季度期末净经营性资产均值; 净经营性资产=经营资产-经营负债,0.653330,0.688332,0.126010,0.104368,3.261662,0.006881,0.255693,0.267663,-0.154549,0.153897,1.225061,0.004839,-0.245388,-0.254189,0.258464,-3.431933,0.005860,0.499393,-0.005663,-0.090810,0.679167,0,0.315485,0.330600,0.039623,3.390067,0.005860
zz500,1y,04f1b1b6830b9367111203f48e1c5a68,roa_ttm_8y,长期资产回报率TTM, 8年(1+roa_ttm)的乘积 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.443973,0.466247,-0.022106,0.144988,2.131906,0.007772,0.405517,0.425594,-0.049219,0.134245,2.014982,0.006574,-0.033294,-0.034657,0.124451,-0.717620,0.007173,0.499393,0.002585,0.030920,0.808333,0,0.023788,0.024792,0.087963,-0.146184,0.007173
zz500,1y,8d5fc3b941ed836e5864ffeae30e5165,SGAI,销售管理费用指数, 本期(年报)销售管理费用占营业收入的比例/上期(年报)销售管理费用占营业收入的比例,0.563666,0.593064,0.062473,0.133825,2.693648,0.011514,0.612367,0.644782,0.096965,0.143348,2.641665,0.009708,0.032669,0.034053,0.088957,-0.069781,0.010611,0.499393,-0.001217,-0.021806,0.662500,0,-0.038342,-0.039907,0.125918,-0.937568,0.010611
