universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
hs300,1y,39172dba15e14af7b289615f435e30b0,EMAC12,12日指数移动均线, 12日指数移动均线 / 今日收盘价,0.471187,0.495044,0.175247,0.106710,2.365374,0.293313,0.200242,0.209404,-0.049293,0.124109,1.053884,0.295477,-0.200532,-0.207952,0.258921,-1.422445,0.294395,0.272110,0.033734,0.225265,0.887500,0,0.214791,0.224679,0.138259,1.059461,0.294395
hs300,1y,b3474fd807c92fa94dcd9e7279686953,EMA5,5日指数移动均线, 5日指数移动均线 / 今日收盘价,0.432563,0.454181,0.143125,0.107202,2.114009,0.436544,0.170141,0.177827,-0.074116,0.127099,0.804107,0.436549,-0.198256,-0.205604,0.252028,-1.435616,0.436546,0.272110,0.038416,0.271928,0.883333,0,0.212643,0.222424,0.125596,1.066312,0.436546
hs300,1y,353487c396a04e78d039bbaa745b9d45,EMAC20,20日指数移动均线, 20日指数移动均线 / 今日收盘价,0.435490,0.457276,0.145558,0.132964,2.112510,0.231997,0.118284,0.123505,-0.116818,0.133781,0.551728,0.226994,-0.238765,-0.247369,0.299980,-1.624235,0.229496,0.272110,0.029388,0.191072,0.916667,0,0.274563,0.287513,0.151371,1.398963,0.229496
hs300,1y,32a7521c976648cd9d40b633dcffb1a7,MAC20,20日移动均线, 20日移动均线 / 今日收盘价,0.522183,0.549065,0.217713,0.109676,2.550939,0.208647,0.160534,0.167755,-0.082033,0.104432,0.823993,0.199971,-0.255284,-0.264374,0.299872,-1.695611,0.204309,0.272110,0.028235,0.188210,0.904167,0,0.301626,0.316002,0.128782,1.537555,0.204309
hs300,1y,25e3a527918e7dd412315d3b73b618be,MACDC,平滑异同移动平均线," MACD(SHORT=12, LONG=26, MID=9) / 今日收盘价",0.341009,0.357504,0.067128,0.102131,1.772073,0.138225,0.336882,0.353153,0.063707,0.083584,1.669802,0.141899,-0.017654,-0.018383,0.124289,-0.317204,0.140062,0.272110,-0.020821,-0.141916,0.891667,0,-0.014479,-0.015078,0.102240,-0.299248,0.140062
hs300,1y,48a1b8890b13e5379e9284777fe1909f,EMAC10,10日指数移动均线, 10日指数移动均线 / 今日收盘价,0.463227,0.486619,0.168624,0.091008,2.357136,0.320691,0.203601,0.212930,-0.046521,0.120173,1.069110,0.321111,-0.194001,-0.201212,0.252260,-1.346489,0.320901,0.272110,0.034937,0.235710,0.900000,0,0.203002,0.212302,0.120049,0.961822,0.320901
hs300,1y,7590da7da42d11f8721e44378f9355cf,MAC10,10日移动均线, 10日移动均线 / 今日收盘价,0.477778,0.502022,0.180732,0.082306,2.418713,0.299365,0.228565,0.239148,-0.025912,0.123266,1.199200,0.301183,-0.184893,-0.191806,0.228230,-1.302866,0.300274,0.272110,0.033266,0.223814,0.887500,0,0.190075,0.198736,0.089456,0.892173,0.300274
hs300,1y,1cbc5e953280011fb8515cc32207ec74,BIAS5,5日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取5,0.161354,0.168615,-0.081357,0.135584,0.727105,0.437588,0.327347,0.343101,0.055806,0.150461,1.556412,0.437096,0.130108,0.135882,0.139431,0.549468,0.437342,0.272110,-0.035130,-0.259813,0.900000,0,-0.140590,-0.145998,0.230321,-1.065898,0.437342
hs300,1y,c4475358be4fbf38236ad18513a0a8d5,Price1Y,当前股价除以过去一年股价均值再减1, 当日收盘价 / mean(过去一年(250天)的收盘价) -1,0.108663,0.113438,-0.124732,0.097422,0.634032,0.064256,0.547693,0.576117,0.238978,0.112641,2.417294,0.069800,0.392453,0.411794,0.105232,1.829126,0.067028,0.272110,-0.013662,-0.081850,0.895833,0,-0.310018,-0.320604,0.341534,-1.774076,0.067028
hs300,1y,b6217aa8a53da37f89f18c5c6fa105f9,Price3M,当前股价除以过去三个月股价均值再减1, 当日收盘价 / mean(过去三个月(61天)的收盘价) -1,0.130500,0.136293,-0.106766,0.126675,0.665789,0.114408,0.548216,0.576671,0.239414,0.117471,2.576084,0.117592,0.360781,0.378360,0.103724,1.778076,0.116000,0.272110,-0.017829,-0.101688,0.950000,0,-0.290453,-0.300526,0.337934,-1.789455,0.116000
hs300,1y,145e72a6f7e72a4fca0b0a4259f51cdd,Price1M,当前股价除以过去一个月股价均值再减1, 当日收盘价 / mean(过去一个月(21天)的收盘价) -1,0.148313,0.154949,-0.092100,0.106374,0.746401,0.197543,0.503466,0.529229,0.202120,0.111983,2.457817,0.205105,0.300037,0.314329,0.128468,1.555309,0.201324,0.272110,-0.028247,-0.187715,0.900000,0,-0.253576,-0.262617,0.301067,-1.715690,0.201324
hs300,1y,286ea18ea34311bf792eb2a4e8cd596e,PLRC12,12日收盘价格与日期线性回归系数, 计算 12 日收盘价格，与日期序号（1-12）的线性回归系数，(close / mean(close)) = beta * t + alpha,0.222398,0.232669,-0.031004,0.097158,1.199091,0.157606,0.435773,0.457576,0.145793,0.097451,2.106012,0.141760,0.162927,0.170264,0.090515,0.700318,0.149683,0.272110,-0.021959,-0.146318,0.895833,0,-0.168184,-0.174541,0.202120,-1.153410,0.149683
hs300,1y,2208d91ae2833a1ec5d70bde16b298d6,BBIC,BBI 动量," BBI(3, 6, 12, 24) / 收盘价 （BBI 为常用技术指标类因子“多空均线”）",0.451954,0.474691,0.159247,0.113667,2.227340,0.314020,0.212097,0.221851,-0.039509,0.124129,1.128567,0.312913,-0.182520,-0.189356,0.259588,-1.301884,0.313466,0.272110,0.034796,0.233468,0.916667,0,0.187329,0.195854,0.147575,0.884668,0.313466
hs300,1y,5bba89036bf7ed2975f78fa52aa57d79,ROC12,12日变动速率（Price Rate of Change）, ①AX=今天的收盘价—12天前的收盘价 ②BX=12天前的收盘价 ③ROC=AX/BX*100,0.220955,0.231153,-0.032196,0.093696,1.203025,0.234285,0.452001,0.474741,0.159287,0.100062,2.189636,0.210935,0.180800,0.189005,0.118743,0.868307,0.222610,0.272110,-0.024911,-0.176545,0.900000,0,-0.176743,-0.183388,0.236096,-1.301765,0.222610
hs300,1y,344ec7ae3eae423ae0e3c9aa372cda71,ROC120,120日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=60天前的收盘价 ③ROC=AX/BX*100,0.161038,0.168284,-0.081618,0.105414,1.002429,0.083215,0.518381,0.545035,0.214544,0.124578,2.162230,0.073137,0.303594,0.318074,0.116166,1.308004,0.078176,0.272110,-0.008480,-0.046644,0.941667,0,-0.265593,-0.274979,0.282683,-1.481594,0.078176
hs300,1y,d51e36c0503d5bdab7b55ff70ddc4ed1,BIAS60,60日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取60,0.138196,0.144351,-0.100431,0.121402,0.721950,0.114546,0.516116,0.542634,0.212657,0.121871,2.401829,0.120786,0.323477,0.339023,0.109788,1.559930,0.117666,0.272110,-0.017819,-0.102032,0.950000,0,-0.270773,-0.280305,0.325984,-1.670954,0.117666
hs300,1y,a4a629816ebb6da8b2a329a4860c8a83,ROC20,20日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=20天前的收盘价 ③ROC=AX/BX*100,0.156946,0.163995,-0.084989,0.126143,0.847289,0.178658,0.451018,0.473700,0.158469,0.135461,2.018016,0.162525,0.247327,0.258866,0.193925,1.144642,0.170591,0.272110,-0.022211,-0.151401,0.879167,0,-0.226017,-0.234235,0.308902,-1.434218,0.170591
hs300,1y,2152e544b78b91cbbbb120ada75c41d6,arron_down_25,Aroon指标下轨, Aroon(下降)=[(计算期天数-最低价后的天数)/计算期天数]*100,0.406223,0.426340,0.121239,0.105922,2.193570,0.179632,-0.025862,-0.026925,-0.235070,0.170345,-0.491830,0.178241,-0.317361,-0.328134,0.326626,-2.814359,0.178936,0.272110,-0.001546,-0.013177,0.850000,0,0.440293,0.462356,0.085463,3.228884,0.178936
hs300,1y,2e0ff4f1cde3df681472f18ff2ebd1dc,single_day_VPT_12,单日价量趋势12均值," MA(single_day_VPT, 12)",0.282232,0.295583,0.018452,0.088145,1.836850,0.217676,0.338783,0.355158,0.065283,0.094314,1.878199,0.178221,0.036633,0.038188,0.156171,-0.011719,0.197948,0.272110,-0.022460,-0.184811,0.850000,0,-0.057137,-0.059446,0.167734,-0.643348,0.197948
hs300,1y,f696d0039e60f830f8dd2ce0c8dd2148,Volume1M,当前交易量相比过去1个月日均交易量 与过去过去20日日均收益率乘积, 当日交易量 / 过去20日交易量MEAN * 过去20日收益率MEAN,0.117165,0.122334,-0.117738,0.140114,0.570282,0.231592,0.437441,0.459340,0.147180,0.149735,2.011218,0.229693,0.279533,0.292743,0.211856,1.360008,0.230643,0.272110,-0.022548,-0.156235,0.904167,0,-0.244073,-0.252835,0.325274,-1.575745,0.230643
hs300,1y,c134f73a51ce0c51e74bd10b81ba9d94,CCI20,20日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=20",0.121242,0.126601,-0.114384,0.130793,0.658269,0.216644,0.322674,0.338176,0.051934,0.091654,1.983337,0.240870,0.171209,0.178947,0.088683,0.969851,0.228757,0.272110,-0.018153,-0.125628,0.912500,0,-0.162872,-0.169050,0.199630,-1.459178,0.228757
hs300,1y,8c9a67326ba12119f533ee72132ea080,PLRC6,6日收盘价格与日期线性回归系数, 计算 6 日收盘价格，与日期序号（1-6）的线性回归系数，(close / mean(close)) = beta * t + alpha,0.144424,0.150875,-0.095303,0.132307,0.651065,0.293898,0.359468,0.376975,0.082434,0.140896,1.825196,0.273744,0.174122,0.182002,0.131425,0.821973,0.283821,0.272110,-0.023003,-0.159777,0.908333,0,-0.172367,-0.178866,0.196821,-1.266901,0.283821
hs300,1y,a88247ee40c55b5ac1e969b2939f7501,CR20,CR指标, ①中间价=1日前的最高价+最低价/2 ②上升值=今天的最高价-前一日的中间价（负值记0） ③下跌值=前一日的中间价-今天的最低价（负值记0） ④多方强度=20天的上升值的和，空方强度=20天的下跌值的和 ⑤CR=（多方强度÷空方强度）×100,0.081396,0.084928,-0.147143,0.101213,0.363936,0.153098,0.418557,0.439374,0.131485,0.099088,2.214922,0.153433,0.305407,0.319985,0.113463,1.683676,0.153266,0.272110,-0.013101,-0.090804,0.904167,0,-0.254191,-0.263250,0.281777,-1.823581,0.153266
hs300,1y,a1692cf9b80428d2253e1e3fafd0d27d,ROC60,60日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=60天前的收盘价 ③ROC=AX/BX*100,0.209964,0.219611,-0.041270,0.090390,1.343277,0.102800,0.536370,0.564107,0.229537,0.141688,2.389791,0.095577,0.265076,0.277531,0.127648,1.212459,0.099189,0.272110,-0.013731,-0.076655,0.933333,0,-0.238224,-0.246812,0.324652,-1.464012,0.099189
hs300,1y,bf8c65d073105eeaa3d2b34e93cfed4c,BIAS20,20日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取20,0.156008,0.163012,-0.085762,0.104048,0.795103,0.199069,0.495823,0.521132,0.195755,0.104762,2.434924,0.210244,0.284085,0.297533,0.120746,1.450284,0.204657,0.272110,-0.028234,-0.187975,0.908333,0,-0.244588,-0.253365,0.296133,-1.652071,0.204657
hs300,1y,dfb4c20fe8f8e74d562d3404295b93b2,bull_power,多头力道," (最高价-EMA(close,13)) / close",0.127503,0.133155,-0.109233,0.099041,0.666668,0.270276,0.458851,0.481988,0.164984,0.145714,2.089084,0.267477,0.289963,0.303721,0.127645,1.477133,0.268877,0.272110,-0.028318,-0.191113,0.895833,0,-0.248285,-0.257171,0.294110,-1.664493,0.268877
hs300,1y,785d1bf0a862677ebcdf5f15fd48c113,arron_up_25,Aroon指标上轨, Aroon(上升)=[(计算期天数-最高价后的天数)/计算期天数]*100,0.076580,0.079895,-0.151100,0.136688,0.318384,0.169128,0.224908,0.235306,-0.028932,0.091688,1.323879,0.169739,0.132727,0.138624,0.072515,0.792348,0.169434,0.272110,-0.011376,-0.091575,0.879167,0,-0.130219,-0.135260,0.199852,-1.408043,0.169434
hs300,1y,f27db35c7de2f5f6faa1b2c53e4a9faa,single_day_VPT_6,单日价量趋势6日均值," MA(single_day_VPT, 6)",0.254108,0.265995,-0.004807,0.093712,1.492130,0.298671,0.335894,0.352111,0.062888,0.071901,1.996675,0.268947,0.053732,0.056032,0.121527,0.102992,0.283809,0.272110,-0.019626,-0.156767,0.875000,0,-0.072743,-0.075656,0.149149,-0.742985,0.283809
hs300,1y,a2f9094b2ad132c8fe92c4f48955dff2,TRIX10,10日终极指标TRIX, MTR=收盘价的10日指数移动平均的10日指数移动平均的10日指数移动平均; TRIX=(MTR-1日前的MTR)/1日前的MTR*100,0.110114,0.114956,-0.123538,0.139292,0.518162,0.064047,0.480326,0.504719,0.182853,0.152839,2.207716,0.066125,0.324751,0.340365,0.191691,1.552295,0.065086,0.272110,-0.010566,-0.066306,0.887500,0,-0.271964,-0.281529,0.345717,-1.661673,0.065086
hs300,1y,845e60647342202ba10cd6136343fa6d,CCI10,10日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=10",0.105943,0.110593,-0.126968,0.111998,0.531139,0.331063,0.337168,0.353454,0.063944,0.072661,2.077477,0.356040,0.199903,0.209049,0.090011,1.161348,0.343551,0.272110,-0.019439,-0.137294,0.870833,0,-0.183440,-0.190305,0.223270,-1.582177,0.343551
hs300,1y,efebaa7fa3a9d4e1192b42bccd3c7778,CCI88,88日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=88",0.075922,0.079207,-0.151640,0.109883,0.312355,0.100153,0.395433,0.414942,0.112279,0.105511,2.324181,0.113554,0.290168,0.303936,0.072439,1.802855,0.106853,0.272110,-0.014289,-0.089540,0.908333,0,-0.240852,-0.249518,0.273549,-1.977594,0.106853
hs300,1y,6db00ea83ac72a7432af8e131031a09c,PLRC24,24日收盘价格与日期线性回归系数, 计算 24 日收盘价格，与日期序号（1-24）的线性回归系数， (close / mean(close)) = beta * t + alpha,0.151000,0.157764,-0.089887,0.116754,0.808851,0.077456,0.449138,0.471711,0.156905,0.149685,1.959936,0.072652,0.251973,0.263751,0.188979,1.127712,0.075054,0.272110,-0.010948,-0.073726,0.904167,0,-0.230969,-0.239338,0.320511,-1.407874,0.075054
hs300,1y,0b95f1c4083863c8ef3fe66f94d8a08c,BIAS10,10日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取10,0.214560,0.224437,-0.037476,0.123897,1.121883,0.302084,0.429123,0.450544,0.140266,0.090450,2.188423,0.300543,0.164346,0.171751,0.098689,0.753760,0.301314,0.272110,-0.033162,-0.223044,0.891667,0,-0.165973,-0.172256,0.213680,-1.214336,0.301314
hs300,1y,cd61e49c75f5ba5fbdd66c2436007da2,ROC6,6日变动速率（Price Rate of Change）, ①AX=今天的收盘价—6天前的收盘价 ②BX=6天前的收盘价 ③ROC=AX/BX*100,0.255582,0.267546,-0.003588,0.110394,1.326430,0.330145,0.428792,0.450194,0.139991,0.087261,2.141792,0.298607,0.124580,0.130095,0.102801,0.500702,0.314376,0.272110,-0.023995,-0.166932,0.891667,0,-0.137951,-0.143266,0.172578,-1.018506,0.314376
hs300,1y,caa8849cedc6491b929aacc50c1e21ac,fifty_two_week_close_rank,当前价格处于过去1年股价的位置, 取过去的250个交易日各股的收盘价时间序列，每只股票按照从大到小排列，并找出当日所在的位置,0.305296,0.319867,0.037541,0.113093,1.653182,0.091685,0.112917,0.117889,-0.121233,0.099556,0.665058,0.087235,-0.162685,-0.168857,0.195611,-1.392145,0.089460,0.272110,0.012329,0.081747,0.925000,0,0.168731,0.176349,0.084895,0.908839,0.089460
hs300,1y,150fc327d4609f81f2a05f58fb3ca6ff,MASS,梅斯线," MASS(N1=9, N2=25, M=6)",0.185869,0.194322,-0.061149,0.131767,1.119243,0.086760,0.427049,0.448351,0.138542,0.104004,2.344416,0.082318,0.197511,0.206538,0.109035,1.128050,0.084539,0.272110,-0.010856,-0.094919,0.870833,0,-0.182282,-0.189110,0.252620,-1.551882,0.084539
hs300,1y,863626b691d97a3972fdeac0deb37cfd,bear_power,空头力道," (最低价-EMA(close,13)) / close",0.148693,0.155347,-0.091787,0.110742,0.704453,0.261512,0.497392,0.522794,0.197061,0.100760,2.577983,0.282608,0.288013,0.301668,0.076995,1.425202,0.272060,0.272110,-0.013946,-0.090841,0.912500,0,-0.248465,-0.257357,0.289194,-1.619582,0.272060
hs300,1y,69aa78b348c11900146bdba3bbbbdf8b,single_day_VPT,单日价量趋势, （今日收盘价 - 昨日收盘价）/ 昨日收盘价 * 当日成交量  # (复权方法为基于当日前复权),0.434210,0.455922,0.144494,0.098444,2.645949,0.738435,0.091640,0.095635,-0.138726,0.156918,0.345541,0.732442,-0.247120,-0.255972,0.255459,-1.945091,0.735438,0.272110,-0.036850,-0.290673,0.883333,0,0.298748,0.312971,0.093104,1.793933,0.735438
hs300,1y,5e014dd4bef08d6aea9ab9169158e365,TRIX5,5日终极指标TRIX, MTR=收盘价的5日指数移动平均的10日指数移动平均的5日指数移动平均; TRIX=(MTR-1日前的MTR)/1日前的MTR*100,0.150209,0.156936,-0.090538,0.112758,0.754340,0.131083,0.422849,0.443911,0.135051,0.099335,2.038852,0.132030,0.225918,0.236367,0.110193,1.058857,0.131557,0.272110,-0.021112,-0.139650,0.887500,0,-0.210837,-0.218584,0.249639,-1.394351,0.131557
hs300,1y,2c7aa03f1f66ed39986e8d6942e1923e,Rank1M,1减去 过去一个月收益率排名与股票总数的比值, 1-(Rank(个股20日收益) / 股票总数),0.362138,0.379793,0.084648,0.165879,1.754163,0.166771,0.169303,0.176948,-0.074806,0.134344,0.908273,0.185885,-0.158557,-0.164588,0.290317,-1.255501,0.176328,0.272110,0.021411,0.145682,0.895833,0,0.158516,0.165641,0.192594,0.771023,0.176328
hs300,1y,09d925761f436908bb8e095375f4d3e9,CCI15,15日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=15",0.097731,0.102004,-0.133720,0.126295,0.470404,0.258048,0.361850,0.379488,0.084409,0.072194,2.279199,0.282414,0.231402,0.242128,0.067949,1.408761,0.270231,0.272110,-0.020226,-0.141730,0.895833,0,-0.203903,-0.211432,0.235988,-1.752388,0.270231
hs300,1y,b3e11043aed7a26bcacf0ea0f227937e,market_cap,市值, 市值,0.173116,0.180947,-0.071663,0.069188,1.144192,0.005138,0.240529,0.251720,-0.016029,0.073635,1.852604,0.015278,0.052588,0.054839,0.081558,0.169870,0.010208,0.272110,0.001435,0.013785,0.850000,0,-0.056878,-0.059177,0.128736,-1.135358,0.010208
hs300,1y,6208bc6bfe47f9909076abfd04737840,cash_flow_to_price_ratio,现金流市值比, 1 / pcf_ratio (ttm),0.091340,0.095322,-0.138973,0.092403,0.530370,0.015152,0.223069,0.233374,-0.030450,0.059900,1.543121,0.017021,0.118468,0.123698,0.073791,0.878294,0.016087,0.272110,0.005984,0.098234,0.754167,0,-0.113699,-0.118145,0.148000,-1.659514,0.016087
hs300,1y,4feb9ab33e97030a1e3bc2cb8b419d76,sales_to_price_ratio,营收市值比, 1 / ps_ratio (ttm),0.321631,0.337077,0.051070,0.055522,2.006558,0.015634,0.344470,0.361154,0.069997,0.097861,2.420855,0.010632,0.009439,0.009835,0.127568,-0.275893,0.013133,0.272110,0.010291,0.092496,0.866667,0,-0.020610,-0.021460,0.140258,-0.562114,0.013133
hs300,1y,5cfcd1cbfe195c233846f7453768179a,circulating_market_cap,流通市值, 流通市值,0.074643,0.077871,-0.152691,0.098443,0.318832,0.012012,0.244687,0.256090,-0.012593,0.085359,1.882732,0.015000,0.153738,0.160634,0.058262,1.413785,0.013506,0.272110,0.003409,0.035295,0.854167,0,-0.139342,-0.144706,0.171000,-2.164692,0.013506
hs300,1y,04c5490d4bb449ab8baa3184db53c20f,PEG,PEG,PEG = PE / (归母公司净利润(TTM)增长率 * 100)  # 如果 PE 或 增长率为负，则为 nan,0.508750,0.534828,0.206521,0.117068,2.537169,0.026436,0.094634,0.098766,-0.136265,0.078071,0.519210,0.026883,-0.292930,-0.303069,0.297035,-2.069685,0.026659,0.272110,-0.013251,-0.115196,0.850000,0,0.376977,0.395453,0.086444,2.144394,0.026659
hs300,1y,e22da95d158cd743569ecc381e260993,LVGI,财务杠杆指数, 本期(年报)资产负债率/上期(年报)资产负债率,0.349655,0.366623,0.074296,0.071750,2.044673,0.006182,0.502429,0.528131,0.201256,0.096587,2.406755,0.006671,0.109989,0.114825,0.098105,0.506246,0.006427,0.272110,0.004796,0.057557,0.837500,0,-0.117761,-0.122355,0.156789,-1.098448,0.006427
hs300,1y,b5caa05b6b2b363bc79f349d48521f11,SGI,营业收入指数, 本期(年报)营业收入/上期(年报)营业收入,0.212829,0.222619,-0.038905,0.113349,1.235249,0.009255,0.602227,0.634008,0.284486,0.113067,2.644740,0.008892,0.320186,0.335554,0.095504,1.697519,0.009074,0.272110,0.008877,0.087770,0.854167,0,-0.264436,-0.273789,0.285713,-1.802251,0.009074
hs300,1y,87c453507664eaf5d18024804bb6cb82,GMI,毛利率指数, 上期(年报)毛利率/本期(年报)毛利率,0.636183,0.670096,0.312855,0.131697,2.986465,0.007927,0.285633,0.299163,0.021266,0.145478,1.411433,0.008265,-0.225262,-0.233457,0.225262,-2.061463,0.008096,0.272110,-0.011685,-0.153188,0.783333,0,0.268902,0.281556,0.083697,1.820977,0.008096
hs300,1y,1bb25b698dbb126f40ca00e8e1a34124,operating_assets,经营性资产, 总资产 - 金融资产,0.299134,0.313378,0.032440,0.109459,2.099380,0.010972,0.262881,0.275223,0.002446,0.113403,1.687567,0.006667,-0.031100,-0.032374,0.077185,-0.749048,0.008819,0.272110,0.003074,0.026705,0.875000,0,0.022924,0.023890,0.070077,-0.166729,0.008819
hs300,1y,de09a7dc55ba5cb2a63bc9b6beec24ec,financial_assets,金融资产, 货币资金 + 交易性金融资产 + 应收票据 + 应收利息 + 应收股利 + 可供出售金融资产 + 持有至到期投资,0.287258,0.300873,0.022610,0.098704,2.120423,0.014520,0.216185,0.226143,-0.036134,0.148111,1.230506,0.009097,-0.057508,-0.059831,0.119832,-0.884960,0.011809,0.272110,0.004815,0.050258,0.829167,0,0.048174,0.050231,0.093626,0.090690,0.011809
hs300,1y,83ea0f1528c21575d38d094a22534118,operating_liability,经营性负债, 总负债 - 金融负债,0.337849,0.354173,0.064509,0.086843,1.702673,0.012103,0.293372,0.307310,0.027670,0.170264,1.593834,0.007092,-0.042281,-0.044003,0.165825,-0.717186,0.009597,0.272110,0.003311,0.035026,0.820833,0,0.030535,0.031827,0.133403,-0.069773,0.009597
hs300,1y,9aed3760f7455213769f6caf768fbf76,DSRI,应收账款指数, 本期(年报)应收账款占营业收入比例/上期(年报)应收账款占营业收入比例,0.382845,0.401648,0.101829,0.125125,1.914552,0.009051,0.250446,0.262146,-0.007833,0.087192,1.378044,0.007801,-0.105519,-0.109666,0.173116,-1.322494,0.008426,0.272110,0.002636,0.038538,0.775000,0,0.104309,0.108884,0.070369,0.608683,0.008426
hs300,1y,b7ec7746f638093c6a6df7ef174c2a71,financial_liability,金融负债, (流动负债合计-无息流动负债)+(有息非流动负债)=(流动负债合计-应付账款-预收款项-应付职工薪酬-应交税费-其他应付款-一年内的递延收益-其它流动负债)+(长期借款+应付债券),0.334341,0.350474,0.061601,0.091772,1.759270,0.008257,0.373489,0.391772,0.094065,0.150596,1.941967,0.004853,0.023422,0.024410,0.126412,-0.132349,0.006555,0.272110,0.003229,0.034403,0.829167,0,-0.035767,-0.037229,0.141143,-0.655638,0.006555
hs300,1y,3f626b55f84c0fbfb700de2d88b8ac51,rnoa_ttm,经营资产回报率TTM, 销售利润率*经营资产周转率,0.150355,0.157089,-0.090418,0.142845,0.705427,0.006951,0.598727,0.630290,0.281563,0.088097,3.127938,0.004285,0.384408,0.403299,0.047821,2.834725,0.005618,0.272110,0.007359,0.076575,0.837500,0,-0.289254,-0.299294,0.311286,-2.647427,0.005618
hs300,1y,c02de23c49b2f2ba05f144a91cef75ef,profit_margin_ttm,销售利润率TTM, 营业利润/营业收入,0.208717,0.218301,-0.042299,0.087674,1.328041,0.004103,0.199158,0.208267,-0.050187,0.067653,1.177406,0.005766,-0.012844,-0.013376,0.112284,-0.472429,0.004935,0.272110,0.006802,0.082810,0.829167,0,0.000723,0.000753,0.104509,-0.347379,0.004935
hs300,1y,c00640763efee0c9d1b772313ea0f344,roe_ttm_8y,长期权益回报率TTM, 8年(1+roe_ttm)的累乘 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.181340,0.189571,-0.064884,0.106306,1.086564,0.006207,0.372015,0.390215,0.092842,0.070539,2.278237,0.005790,0.155534,0.162516,0.114066,0.984835,0.005999,0.272110,0.000626,0.007488,0.816667,0,-0.147393,-0.153038,0.172875,-1.551727,0.005999
hs300,1y,409431e2fa61fb282a3e54e78c8a1905,asset_turnover_ttm,经营资产周转率TTM, 营业收入TTM/近4个季度期末净经营性资产均值; 净经营性资产=经营资产-经营负债,0.216634,0.226615,-0.035763,0.135242,1.112609,0.006623,0.526431,0.553569,0.221253,0.106773,2.853784,0.003781,0.245703,0.257159,0.072273,1.554071,0.005202,0.272110,0.002712,0.037316,0.808333,0,-0.212261,-0.220054,0.242442,-1.861039,0.005202
hs300,1y,4fe5906a6279687c2fceb10c557f9e37,roa_ttm_8y,长期资产回报率TTM, 8年(1+roa_ttm)的乘积 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.158616,0.165745,-0.083613,0.139778,0.782807,0.003639,0.200326,0.209492,-0.049224,0.077760,1.180956,0.004085,0.028153,0.029344,0.116430,-0.102805,0.003862,0.272110,-0.003603,-0.044929,0.845833,0,-0.037328,-0.038852,0.135748,-0.760704,0.003862
hs300,1y,96b65637392e8ef337829eef9d139e4f,SGAI,销售管理费用指数, 本期(年报)销售管理费用占营业收入的比例/上期(年报)销售管理费用占营业收入的比例,0.431833,0.453409,0.142518,0.108858,2.214680,0.007295,0.230818,0.241514,-0.024051,0.099516,1.613927,0.008067,-0.156157,-0.162106,0.204531,-1.464817,0.007681,0.272110,-0.003084,-0.041064,0.858333,0,0.163554,0.170921,0.088512,0.948890,0.007681
hs300,1y,220462d55f89030048a3ff36dd6acbf6,DEGM_8y,长期毛利率增长, 过去8年(1+DEGM)的累成 ^ (1/8) - 1,0.551160,0.579794,0.241869,0.099203,2.521502,0.007937,0.587908,0.618800,0.272531,0.103632,2.859049,0.007666,0.012569,0.013096,0.133698,-0.199973,0.007801,0.272110,0.008546,0.093456,0.866667,0,-0.029359,-0.030564,0.152018,-0.524488,0.007801
hs300,1y,871b226ceb38043eb42c5cb99d6e32e6,maximum_margin,最大盈利水平," max(margin_stability, DEGM_8y)",0.431262,0.452805,0.142043,0.092048,2.159273,0.007472,0.361354,0.378965,0.083998,0.152700,1.796227,0.006617,-0.054908,-0.057130,0.163212,-0.875366,0.007045,0.272110,0.002283,0.025970,0.833333,0,0.045705,0.047654,0.142822,0.068983,0.007045
